date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2020-09-04,Senate Leadership Fund,Georgia,1086,2100.652841781874,2910.3661290322584,95900.15360983102,111922.51312182444,1049330.6772362052,2326580.4088384737
2020-09-04,Senate Leadership Fund,Iowa,1087,3137.8513630932994,4229.426930596286,158503.899207125,195908.61369067014,631176.5307646358,2855846.095362225
2020-09-04,Senate Leadership Fund,Maine,1088,205.88235294117646,238.93137254901958,17647.058823529413,20625.20588235294,3126.428104575163,15076.252723311547
2020-09-04,Senate Leadership Fund,Montana,1089,828.5714285714287,1063.8617647058825,128271.00840336135,147977.76932773108,103971.8105042017,465084.0336134454
2020-09-04,Senate Leadership Fund,North Carolina,1090,579.1316526610643,826.4789915966385,120144.88017429195,139556.43541861186,192127.6604419545,960628.6959228141
2020-09-05,Senate Leadership Fund,Georgia,1091,2100.652841781874,2910.3661290322584,95900.15360983102,111922.51312182444,1049330.6772362052,2326580.4088384737
2020-09-05,Senate Leadership Fund,Iowa,1092,2171.1846964266324,2866.760263929619,135503.89920712498,163579.2803573368,331172.53076463554,1655846.0953622242
2020-09-05,Senate Leadership Fund,Maine,1093,205.88235294117646,238.93137254901958,17647.058823529413,20625.20588235294,3126.428104575163,15076.252723311547
2020-09-05,Senate Leadership Fund,Montana,1094,828.5714285714287,1063.8617647058825,128271.00840336135,147977.76932773108,103971.8105042017,465084.0336134454
2020-09-05,Senate Leadership Fund,North Carolina,1095,579.1316526610643,826.4789915966385,120144.88017429195,139556.43541861186,192127.6604419545,960628.6959228141
2020-09-06,Senate Leadership Fund,Georgia,1096,2100.652841781874,2910.3661290322584,95900.15360983102,111922.51312182444,1049330.6772362052,2326580.4088384737
2020-09-06,Senate Leadership Fund,Iowa,1097,2171.1846964266324,2866.760263929619,135503.89920712498,163579.2803573368,331172.53076463554,1655846.0953622242
2020-09-06,Senate Leadership Fund,Maine,1098,205.88235294117646,238.93137254901958,17647.058823529413,20625.20588235294,3126.428104575163,15076.252723311547
2020-09-06,Senate Leadership Fund,Montana,1099,828.5714285714287,1063.8617647058825,128271.00840336135,147977.76932773108,103971.8105042017,465084.0336134454
2020-09-06,Senate Leadership Fund,North Carolina,1100,579.1316526610643,826.4789915966385,120144.88017429195,139556.43541861186,192127.6604419545,960628.6959228141
2020-09-07,Senate Leadership Fund,Georgia,1101,2100.652841781874,3190.866129032259,97900.15360983102,116753.01312182444,1332666.8439028715,3743247.075505139
2020-09-07,Senate Leadership Fund,Iowa,1102,2171.1846964266324,2866.760263929619,135503.89920712498,163579.2803573368,331172.53076463554,1655846.0953622242
2020-09-07,Senate Leadership Fund,Maine,1103,205.88235294117646,238.93137254901958,17647.058823529413,20625.20588235294,3126.428104575163,15076.252723311547
2020-09-07,Senate Leadership Fund,Montana,1104,2066.0714285714284,2782.1284313725496,283604.3417366947,334016.8693277311,316891.043837535,1398417.3669467785
2020-09-07,Senate Leadership Fund,North Carolina,1105,579.1316526610643,826.4789915966385,120144.88017429195,139556.43541861186,192127.6604419545,960628.6959228141
2020-09-08,Senate Leadership Fund,Colorado,1106,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-08,Senate Leadership Fund,Georgia,1107,1733.9861751152075,2658.5327956989245,91733.48694316436,108920.67978849108,1282665.8439028715,3643247.075505139
2020-09-08,Senate Leadership Fund,Iowa,1108,4025.946601188537,5545.522168691524,233051.5182547441,279931.8517859081,1102605.6736217774,4334417.523933655
2020-09-08,Senate Leadership Fund,Maine,1109,405.8823529411765,603.9313725490198,33147.05882352941,40456.872549019616,94794.76143790847,473409.5860566449
2020-09-08,Senate Leadership Fund,Montana,1110,2066.0714285714284,2782.1284313725496,283604.3417366947,334016.8693277311,316891.043837535,1398417.3669467785
2020-09-08,Senate Leadership Fund,North Carolina,1111,3702.941176470588,4965.502801120447,561573.4516028634,664764.5068471831,1742166.8747276675,5103819.172113294
2020-09-09,Senate Leadership Fund,Colorado,1112,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-09,Senate Leadership Fund,Georgia,1113,391.1290322580645,551.366129032258,17209.677419354837,20639.703598014887,151708.72485525228,452770.88502894953
2020-09-09,Senate Leadership Fund,Iowa,1114,2776.7158319577675,3865.90678407614,163620.74902397481,194687.6210166775,910296.0582371636,3372879.0623951918
2020-09-09,Senate Leadership Fund,Maine,1115,1163.5746606334842,1552.072398190045,85198.34087481146,102751.16742081447,120820.97938662645,598537.79118485
2020-09-09,Senate Leadership Fund,Montana,1116,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-09,Senate Leadership Fund,North Carolina,1117,9887.464985994397,12866.007379875024,1267882.9754123872,1482779.6634405898,5016808.311540855,12072592.065886188
2020-09-10,Senate Leadership Fund,Colorado,1118,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-10,Senate Leadership Fund,Georgia,1119,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-10,Senate Leadership Fund,Iowa,1120,1730.882498624434,2332.323450742806,83787.41569064149,98316.53768334413,518625.4749038296,1414545.7290618578
2020-09-10,Senate Leadership Fund,Kansas,1121,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-10,Senate Leadership Fund,Maine,1122,1163.5746606334842,1453.072398190045,84698.34087481146,101252.16742081447,65819.97938662644,323537.79118485004
2020-09-10,Senate Leadership Fund,Montana,1123,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-10,Senate Leadership Fund,North Carolina,1124,10127.464985994397,12789.207379875024,1292682.975412387,1508782.8634405897,3896805.111540854,9472592.065886186
2020-09-11,Senate Leadership Fund,Colorado,1125,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-11,Senate Leadership Fund,Georgia,1126,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-11,Senate Leadership Fund,Iowa,1127,1900.5794683214042,2652.0204204397755,97514.68841791422,116951.38616819259,1276202.7476311012,2929697.2442133743
2020-09-11,Senate Leadership Fund,Kansas,1128,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-11,Senate Leadership Fund,Maine,1129,963.5746606334841,1187.072398190045,69698.34087481146,82919.50075414781,29152.64605329311,140204.45785151664
2020-09-11,Senate Leadership Fund,Montana,1130,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-11,Senate Leadership Fund,North Carolina,1131,8972.161955691368,10782.222531390176,989546.6117760238,1144949.3634405902,1055855.6115408558,3267713.278007396
2020-09-12,Senate Leadership Fund,Colorado,1132,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-12,Senate Leadership Fund,Georgia,1133,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-12,Senate Leadership Fund,Iowa,1134,2467.246134988071,3502.4870871064427,113714.68841791422,140015.18616819262,1562872.2809644344,4363030.577546708
2020-09-12,Senate Leadership Fund,Kansas,1135,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-12,Senate Leadership Fund,Maine,1136,963.5746606334841,1187.072398190045,69698.34087481146,82919.50075414781,29152.64605329311,140204.45785151664
2020-09-12,Senate Leadership Fund,Montana,1137,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-12,Senate Leadership Fund,North Carolina,1138,8972.161955691368,10782.222531390176,989546.6117760238,1144949.3634405902,1055855.6115408558,3267713.278007396
2020-09-13,Senate Leadership Fund,Colorado,1139,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-13,Senate Leadership Fund,Georgia,1140,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-13,Senate Leadership Fund,Iowa,1141,2467.246134988071,3403.4870871064427,113714.68841791422,139016.18616819262,1462871.2809644344,3863030.5775467055
2020-09-13,Senate Leadership Fund,Kansas,1142,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-13,Senate Leadership Fund,Maine,1143,963.5746606334841,1187.072398190045,69698.34087481146,82919.50075414781,29152.64605329311,140204.45785151664
2020-09-13,Senate Leadership Fund,Montana,1144,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-13,Senate Leadership Fund,North Carolina,1145,7447.161955691368,8982.972531390178,904546.6117760238,1046200.1134405895,980854.8615408557,2892713.278007396
2020-09-14,Senate Leadership Fund,Colorado,1146,1328.5714285714284,1726.8571428571427,248571.42857142855,286569.71428571426,171430.28571428568,857142.8571428574
2020-09-14,Senate Leadership Fund,Georgia,1147,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-14,Senate Leadership Fund,Iowa,1148,2200.5794683214044,2953.320420439776,129381.35508458092,156516.01950152597,1746204.7809644353,4279697.244213373
2020-09-14,Senate Leadership Fund,Kansas,1149,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-14,Senate Leadership Fund,Maine,1150,963.5746606334841,1187.072398190045,69698.34087481146,82919.50075414781,29152.64605329311,140204.45785151664
2020-09-14,Senate Leadership Fund,Montana,1151,1187.5,1527.6284313725491,141818.6274509804,167305.22647058824,91888.40098039217,391274.50980392157
2020-09-14,Senate Leadership Fund,North Carolina,1152,7447.161955691368,8982.972531390178,904546.6117760238,1046200.1134405895,980854.8615408557,2892713.278007396
2020-09-15,Senate Leadership Fund,Colorado,1153,3066.666666666666,3897.0,583333.3333333335,671663.6666666665,300003.0,1500000.0
2020-09-15,Senate Leadership Fund,Georgia,1154,5357.795698924732,6894.199462365592,263043.0107526882,310299.20359801484,2335049.2248552525,5869437.551695616
2020-09-15,Senate Leadership Fund,Iowa,1156,5176.76994451188,6869.225182344539,382714.6884179142,457036.68616819265,3374779.3523930074,7493982.958499086
2020-09-15,Senate Leadership Fund,Kansas,1156,1700.0000000000002,1951.928571428572,153333.33333333337,178570.97619047618,45238.54761904762,226190.4761904762
2020-09-15,Senate Leadership Fund,Maine,1157,1913.574660633484,2352.9057315233786,146031.6742081448,174752.00075414786,84153.47938662642,420204.4578515167
2020-09-15,Senate Leadership Fund,Montana,1158,3466.666666666666,4204.795098039215,397651.96078431385,476261.55980392155,260640.40098039212,1141274.5098039212
2020-09-15,Senate Leadership Fund,North Carolina,1159,26215.495289024693,33448.772531390176,3115079.9451093557,3250777.91344059,2300860.728207524,6742713.278007398
2020-09-16,Senate Leadership Fund,Colorado,1160,3066.666666666666,3897.0,583333.3333333335,671663.6666666665,300003.0,1500000.0
2020-09-16,Senate Leadership Fund,Georgia,1163,6007.795698924732,7692.699462365593,293043.0107526882,347797.7035980149,2685050.7248552525,6869437.551695615
2020-09-16,Senate Leadership Fund,Iowa,1165,5176.76994451188,6869.225182344539,382714.6884179142,457036.68616819265,3374779.3523930074,7493982.958499086
2020-09-16,Senate Leadership Fund,Kansas,1163,700.0,785.4285714285713,70000.0,78571.14285714286,28571.714285714286,142857.14285714287
2020-09-16,Senate Leadership Fund,Maine,1164,1913.574660633484,2352.9057315233786,146031.6742081448,174752.00075414786,84153.47938662642,420204.4578515167
2020-09-16,Senate Leadership Fund,Montana,1165,3466.666666666666,4204.795098039215,397651.96078431385,476261.55980392155,260640.40098039212,1141274.5098039212
2020-09-16,Senate Leadership Fund,North Carolina,1166,23429.78100331041,30036.201102818755,2672937.0879664985,2742922.484869161,1958001.871064665,5671284.706578825
2020-09-17,Senate Leadership Fund,Colorado,1167,3066.666666666666,3897.0,583333.3333333335,671663.6666666665,300003.0,1500000.0
2020-09-17,Senate Leadership Fund,Georgia,1172,6007.795698924732,7643.199462365593,292543.0107526882,346798.2035980149,2635050.2248552525,6619437.551695615
2020-09-17,Senate Leadership Fund,Iowa,1174,5176.76994451188,6869.225182344539,382714.6884179142,457036.68616819265,3374779.3523930074,7493982.958499086
2020-09-17,Senate Leadership Fund,Kansas,6,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-17,Senate Leadership Fund,Maine,1170,1913.574660633484,2352.9057315233786,146031.6742081448,174752.00075414786,84153.47938662642,420204.4578515167
2020-09-17,Senate Leadership Fund,Montana,1171,3466.666666666666,4204.795098039215,397651.96078431385,476261.55980392155,260640.40098039212,1141274.5098039212
2020-09-17,Senate Leadership Fund,North Carolina,1172,23429.78100331041,30036.201102818755,2672937.0879664985,2742922.484869161,1958001.871064665,5671284.706578825
2020-09-18,Senate Leadership Fund,Georgia,1173,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-18,Senate Leadership Fund,Iowa,1181,293.4366111785467,476.3918490112038,19048.02175124756,23877.18616819262,258105.51905967394,910649.6251657542
2020-09-18,Senate Leadership Fund,Kansas,8,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-18,Senate Leadership Fund,Maine,1175,213.57466063348411,254.23906485671193,18031.6742081448,21086.667420814483,10818.812719959778,53537.79118485001
2020-09-18,Senate Leadership Fund,Montana,1176,100.0,141.12843137254904,14318.627450980393,17931.226470588233,10637.400980392156,41274.509803921566
2020-09-18,Senate Leadership Fund,North Carolina,1177,729.781003310415,877.5344361520831,57937.08796649973,66263.48486916134,91327.20439799852,337951.373245491
2020-09-19,Senate Leadership Fund,Georgia,1178,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-19,Senate Leadership Fund,Iowa,1188,293.4366111785467,476.3918490112038,19048.02175124756,23877.18616819262,258105.51905967394,910649.6251657542
2020-09-19,Senate Leadership Fund,Kansas,10,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-19,Senate Leadership Fund,Maine,1180,213.57466063348411,254.23906485671193,18031.6742081448,21086.667420814483,10818.812719959778,53537.79118485001
2020-09-19,Senate Leadership Fund,Montana,1181,100.0,141.12843137254904,14318.627450980393,17931.226470588233,10637.400980392156,41274.509803921566
2020-09-19,Senate Leadership Fund,North Carolina,1182,729.781003310415,877.5344361520831,57937.08796649973,66263.48486916134,91327.20439799852,337951.373245491
2020-09-20,Senate Leadership Fund,Georgia,1183,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-20,Senate Leadership Fund,Iowa,1195,293.4366111785467,476.3918490112038,19048.02175124756,23877.18616819262,258105.51905967394,910649.6251657542
2020-09-20,Senate Leadership Fund,Kansas,12,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-20,Senate Leadership Fund,Maine,1185,213.57466063348411,254.23906485671193,18031.6742081448,21086.667420814483,10818.812719959778,53537.79118485001
2020-09-20,Senate Leadership Fund,Montana,1186,100.0,141.12843137254904,14318.627450980393,17931.226470588233,10637.400980392156,41274.509803921566
2020-09-20,Senate Leadership Fund,North Carolina,1187,729.781003310415,877.5344361520831,57937.08796649973,66263.48486916134,91327.20439799852,337951.373245491
2020-09-21,Senate Leadership Fund,Georgia,1188,391.1290322580645,518.366129032258,16209.67741935484,19306.703598014887,118375.05818858561,286104.21836228296
2020-09-21,Senate Leadership Fund,Iowa,1202,760.1032778452134,1042.0585156778704,30714.68841791423,37876.18616819262,758106.519059674,1910649.6251657542
2020-09-21,Senate Leadership Fund,Kansas,14,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-21,Senate Leadership Fund,Maine,1190,213.57466063348411,254.23906485671193,18031.6742081448,21086.667420814483,10818.812719959778,53537.79118485001
2020-09-21,Senate Leadership Fund,Montana,1191,100.0,141.12843137254904,14318.627450980393,17931.226470588233,10637.400980392156,41274.509803921566
2020-09-21,Senate Leadership Fund,North Carolina,1192,729.781003310415,877.5344361520831,57937.08796649973,66263.48486916134,91327.20439799852,337951.373245491
2020-09-22,Senate Leadership Fund,Colorado,15,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-22,Senate Leadership Fund,Georgia,16,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-22,Senate Leadership Fund,Iowa,17,2330.0,3207.166666666666,131066.6666666667,159293.83333333337,2283339.5000000005,5166666.666666664
2020-09-22,Senate Leadership Fund,Kansas,18,1800.0,2269.714285714286,266571.4285714286,311712.5714285714,171430.28571428568,857142.8571428574
2020-09-22,Senate Leadership Fund,Maine,19,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-22,Senate Leadership Fund,Montana,20,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-22,Senate Leadership Fund,North Carolina,21,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-23,Senate Leadership Fund,Colorado,22,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-23,Senate Leadership Fund,Georgia,23,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-23,Senate Leadership Fund,Iowa,24,2330.0,3207.166666666666,131066.6666666667,159293.83333333337,2283339.5000000005,5166666.666666664
2020-09-23,Senate Leadership Fund,Kansas,25,2975.0000000000005,3644.339285714286,394696.4285714286,461712.1964285714,208930.66071428565,1044642.8571428576
2020-09-23,Senate Leadership Fund,Maine,26,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-23,Senate Leadership Fund,Montana,27,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-23,Senate Leadership Fund,North Carolina,28,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-24,Senate Leadership Fund,Alaska,29,569.9999999999999,840.5999999999997,24333.33333333333,31830.6,27336.06666666666,136666.6666666667
2020-09-24,Senate Leadership Fund,Colorado,30,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-24,Senate Leadership Fund,Georgia,31,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-24,Senate Leadership Fund,Iowa,32,1846.666666666667,2674.333333333333,118733.33333333336,145127.66666666663,1833339.0,4416666.666666666
2020-09-24,Senate Leadership Fund,Kansas,33,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-24,Senate Leadership Fund,Maine,34,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-24,Senate Leadership Fund,Montana,35,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-24,Senate Leadership Fund,North Carolina,36,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-25,Senate Leadership Fund,Alaska,37,569.9999999999999,840.5999999999997,24333.33333333333,31830.6,27336.06666666666,136666.6666666667
2020-09-25,Senate Leadership Fund,Colorado,38,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-25,Senate Leadership Fund,Georgia,39,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-25,Senate Leadership Fund,Iowa,40,1846.666666666667,2575.333333333333,117733.33333333336,143128.6666666667,1733337.9999999998,3916666.6666666656
2020-09-25,Senate Leadership Fund,Kansas,41,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-25,Senate Leadership Fund,Maine,42,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-25,Senate Leadership Fund,Montana,43,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-25,Senate Leadership Fund,North Carolina,44,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-26,Senate Leadership Fund,Alaska,45,628.3333333333331,1129.9333333333334,30083.33333333333,39911.60000000001,50671.73333333333,253333.33333333328
2020-09-26,Senate Leadership Fund,Colorado,46,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-26,Senate Leadership Fund,Georgia,47,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-26,Senate Leadership Fund,Iowa,48,2696.666666666666,4069.833333333333,172233.3333333333,211373.16666666663,3395843.5000000014,7466666.666666672
2020-09-26,Senate Leadership Fund,Kansas,49,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-26,Senate Leadership Fund,Maine,50,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-26,Senate Leadership Fund,Montana,51,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-26,Senate Leadership Fund,North Carolina,52,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-27,Senate Leadership Fund,Alaska,53,295.00000000000006,598.5999999999998,18083.33333333333,23246.93333333333,30669.73333333333,153333.33333333337
2020-09-27,Senate Leadership Fund,Colorado,54,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-27,Senate Leadership Fund,Georgia,55,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-27,Senate Leadership Fund,Iowa,56,2316.666666666666,3491.833333333333,159833.33333333337,194575.16666666663,2795841.5,5966666.66666667
2020-09-27,Senate Leadership Fund,Kansas,57,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-27,Senate Leadership Fund,Maine,58,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-27,Senate Leadership Fund,Montana,59,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-27,Senate Leadership Fund,North Carolina,60,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-28,Senate Leadership Fund,Alaska,61,295.00000000000006,598.5999999999998,18083.33333333333,23246.93333333333,30669.73333333333,153333.33333333337
2020-09-28,Senate Leadership Fund,Colorado,62,975.0,1223.5,171250.0,202498.5,150001.5,750000.0
2020-09-28,Senate Leadership Fund,Georgia,63,2179.9603174603176,2788.0476190476197,113388.8888888889,133677.53174603175,1196034.7698412698,2628968.2539682537
2020-09-28,Senate Leadership Fund,Iowa,64,1333.3333333333335,2736.833333333333,92000.0,118736.83333333331,4295846.5,9716666.666666664
2020-09-28,Senate Leadership Fund,Kansas,65,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-28,Senate Leadership Fund,Maine,66,639.2857142857142,792.3214285714287,47589.285714285725,57249.464285714275,29464.821428571428,147321.42857142858
2020-09-28,Senate Leadership Fund,Montana,67,1087.5,1374.892857142857,132642.85714285716,159033.82142857142,158037.60714285716,696428.5714285714
2020-09-28,Senate Leadership Fund,North Carolina,68,7600.0,9984.875,874375.0,878747.5,562502.625,1687500.0
2020-09-29,Senate Leadership Fund,Alaska,69,386.66666666666674,929.5166666666664,23166.66666666667,32077.85,49838.81666666666,234166.66666666672
2020-09-29,Senate Leadership Fund,Colorado,70,1937.5,2534.5,344125.0,407372.0,300003.0,1500000.0
2020-09-29,Senate Leadership Fund,Georgia,71,3715.0793650793653,4952.684523809524,217668.65079365077,262964.78769841284,2482348.7043650798,5553373.015873016
2020-09-29,Senate Leadership Fund,Iowa,72,2604.761904761905,4245.047619047617,174999.99999999994,213380.76190476195,4885131.142857144,10123809.523809522
2020-09-29,Senate Leadership Fund,Kansas,73,1503.5714285714284,1887.625,224839.2857142857,266284.0535714286,166073.0892857143,830357.142857143
2020-09-29,Senate Leadership Fund,Maine,74,1262.5,1538.517857142857,97910.71428571428,116927.80357142858,41429.33928571429,207142.85714285716
2020-09-29,Senate Leadership Fund,Montana,75,2150.0,3216.75,276375.0,330741.75,693758.25,3075000.0
2020-09-29,Senate Leadership Fund,North Carolina,76,9850.0,12994.708333333336,1249875.0,1324077.333333333,1752506.1249999998,4487500.0
2020-09-30,Senate Leadership Fund,Alaska,77,345.0,656.8499999999998,18083.333333333336,24663.51666666667,26503.149999999994,117500.0
2020-09-30,Senate Leadership Fund,Colorado,78,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-09-30,Senate Leadership Fund,Georgia,79,3269.246031746031,4341.017857142859,180168.65079365077,218507.28769841272,2099014.5376984132,4761706.349206349
2020-09-30,Senate Leadership Fund,Iowa,80,1704.7619047619046,2618.047619047619,115166.66666666664,138970.42857142858,2280958.142857143,4690476.190476191
2020-09-30,Senate Leadership Fund,Kansas,81,2991.0714285714284,3686.125,454964.2857142858,537907.5535714286,316074.5892857142,1580357.1428571427
2020-09-30,Senate Leadership Fund,Maine,82,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
2020-09-30,Senate Leadership Fund,Montana,83,1062.5,1460.0,131875.0,155997.5,200002.5,850000.0
2020-09-30,Senate Leadership Fund,North Carolina,84,2250.0,3009.833333333334,375500.0,445329.83333333326,1190003.4999999998,2800000.0
2020-10-01,Senate Leadership Fund,Alaska,85,445.0,938.35,20916.666666666664,29328.35000000001,39838.316666666666,169166.66666666672
2020-10-01,Senate Leadership Fund,Colorado,86,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-10-01,Senate Leadership Fund,Georgia,87,2957.023809523809,4058.4178571428583,155813.0952380952,187685.79880952378,1585124.9154761906,3720595.2380952383
2020-10-01,Senate Leadership Fund,Iowa,88,1471.4285714285716,2071.2142857142853,96166.66666666669,111473.59523809524,922621.6428571431,1973809.5238095245
2020-10-01,Senate Leadership Fund,Kansas,89,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-01,Senate Leadership Fund,Maine,90,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
2020-10-01,Senate Leadership Fund,Montana,91,1062.5,1361.0,126875.0,149998.5,125001.5,550000.0
2020-10-01,Senate Leadership Fund,North Carolina,92,2250.0,3009.833333333334,375500.0,445329.83333333326,1190003.4999999998,2800000.0
2020-10-02,Senate Leadership Fund,Alaska,93,345.0,640.3499999999998,15583.333333333332,20663.683333333334,24836.31666666666,109166.66666666669
2020-10-02,Senate Leadership Fund,Colorado,94,962.5,1311.0,172875.0,204873.5,150001.5,750000.0
2020-10-02,Senate Leadership Fund,Georgia,95,2673.690476190476,3552.334523809524,144729.7619047619,173021.38214285712,930955.9988095241,2312261.904761905
2020-10-02,Senate Leadership Fund,Iowa,96,1471.4285714285716,2071.2142857142853,96166.66666666669,111473.59523809524,922621.6428571431,1973809.5238095245
2020-10-02,Senate Leadership Fund,Kansas,97,1487.5,1798.5,230125.0,271623.5,150001.5,750000.0
2020-10-02,Senate Leadership Fund,Maine,98,637.5,788.7678571428571,51035.714285714275,60678.05357142857,27679.089285714286,138392.85714285713
