date,funding_entity,region,Unnamed: 0,spend_lower,spend_upper,impressions_lower,impressions_upper,potential_reach_lower,potential_reach_upper
2020-02-15,House Majority PAC,Ohio,6666,141.2529849640774,173.3566578424054,2905.6463335568974,2862.1982099352754,0.0,0.0
2020-02-15,House Majority PAC,Oklahoma,6668,33.463637753287394,41.27089862524896,678.5645472582972,659.0494575436076,0.0,0.0
2020-02-15,House Majority PAC,Oregon,6670,121.3709856423897,147.74836101297433,2253.019418658415,2031.5438527900612,0.0,0.0
2020-02-15,House Majority PAC,Pennsylvania,6672,177.52306625104166,217.12852194053977,3540.5094098937047,3375.3334603953385,0.0,0.0
2020-02-15,House Majority PAC,Rhode Island,6674,20.70925720103449,25.21476636509715,400.69760088307635,367.12042916709095,0.0,0.0
2020-02-15,House Majority PAC,South Carolina,6676,52.82514160086784,65.06877464920078,1061.134597229844,1000.8534515002867,0.0,0.0
2020-02-15,House Majority PAC,South Dakota,6678,9.507811937280245,11.715359030259842,188.24326423185573,179.8131484894188,0.0,0.0
2020-02-15,House Majority PAC,Tennessee,6680,60.620112345791924,74.56401171755024,1216.2608301577136,1170.3993487903813,0.0,0.0
2020-02-15,House Majority PAC,Texas,6682,231.35820825330774,284.5639972498857,4582.805661773674,4431.997734228037,0.0,0.0
2020-02-15,House Majority PAC,Utah,6684,25.80146427174157,31.580661405831457,502.3649164176982,474.20885158775144,0.0,0.0
2020-02-15,House Majority PAC,Vermont,6686,23.35151560753409,28.372895087400664,427.3424966973558,374.3140367603576,0.0,0.0
2020-02-15,House Majority PAC,Virginia,6688,112.46471766076255,137.31070253347104,2044.6906418561875,1777.201798208592,0.0,0.0
2020-02-15,House Majority PAC,Washington,6690,186.9853140801882,227.36705072586022,3356.940211165985,2945.4824414704176,0.0,0.0
2020-02-15,House Majority PAC,"Washington, District of Columbia",6434,17.236815713726806,20.791760209982115,211.6949980438185,90.74443415766822,0.0,0.0
2020-02-15,House Majority PAC,West Virginia,6693,19.135005979056153,23.637886868582704,394.6393327388574,388.2940316601808,0.0,0.0
2020-02-15,House Majority PAC,Wisconsin,6695,96.57972985005995,118.15495932574487,1851.6916563268503,1731.8267679604921,0.0,0.0
2020-02-15,House Majority PAC,Wyoming,6697,7.247015306485376,8.882572944360609,136.2665892069589,123.85340290398703,0.0,0.0
2020-02-16,House Majority PAC,Alabama,6699,33.69919809767696,41.79317642472258,695.0690341290165,678.2806609162574,0.0,0.0
2020-02-16,House Majority PAC,Alaska,6701,16.11736310921082,19.703537124006665,292.1375035566937,256.25731284149344,0.0,0.0
2020-02-16,House Majority PAC,Arizona,6703,123.36938853321954,150.54333276018485,2334.012933764201,2153.662099613608,0.0,0.0
2020-02-16,House Majority PAC,Arkansas,6705,25.743772318252955,31.77345070624251,523.374352757962,503.94295125841415,0.0,0.0
2020-02-16,House Majority PAC,California,6707,1004.6691321413327,1418.0586405274935,74764.22962227909,87091.16836028777,0.0,0.0
2020-02-16,House Majority PAC,Colorado,6709,115.35051855958989,140.25887505086834,2142.597377319473,1944.613933975141,0.0,0.0
2020-02-16,House Majority PAC,Connecticut,6711,69.73774158968965,85.02979741495946,1284.9627604261937,1155.3641737032751,0.0,0.0
2020-02-16,House Majority PAC,Delaware,6713,18.377634563695302,22.468984504494138,349.3550636140073,318.7702523686589,0.0,0.0
2020-02-16,House Majority PAC,Florida,6715,341.74427629539866,418.2492582802522,6822.51937125277,6503.597225349394,0.0,0.0
2020-02-16,House Majority PAC,Georgia,6717,89.90130868417576,110.28217189367771,1771.9024675832775,1653.8685776309703,0.0,0.0
2020-02-16,House Majority PAC,Hawaii,6719,22.117494347397518,26.967432565290732,407.6280643456699,359.94467145932157,0.0,0.0
2020-02-16,House Majority PAC,Idaho,6721,21.51384909583765,26.284584698405084,414.4448549123021,385.83118470973574,0.0,0.0
2020-02-16,House Majority PAC,Illinois,6723,172.82178886450015,211.4663783919172,3270.483721622665,2992.9746375046852,0.0,0.0
2020-02-16,House Majority PAC,Indiana,6725,72.1392764135317,88.51096811178685,1491.8751986413433,1455.9909703272,0.0,0.0
2020-02-16,House Majority PAC,Iowa,6727,55.945247281669815,68.55784445586906,1143.41087202508,1092.1574772883287,0.0,0.0
2020-02-16,House Majority PAC,Kansas,6729,39.47010525907973,48.404290012862525,766.5935414507242,724.0869832874089,0.0,0.0
2020-02-16,House Majority PAC,Kentucky,6731,50.63105178164949,62.171051285122346,1038.7262812734996,997.210979617958,0.0,0.0
2020-02-16,House Majority PAC,Louisiana,6733,26.03138423216065,32.46908695208117,541.2389151322074,531.313008680177,0.0,0.0
2020-02-16,House Majority PAC,Maine,6735,39.33328917825132,47.82453006363941,752.7256043076642,679.1117743223839,0.0,0.0
2020-02-16,House Majority PAC,Maryland,6737,91.82270709865256,112.12740853192639,1573.0929940247545,1292.2018151756474,0.0,0.0
2020-02-16,House Majority PAC,Massachusetts,6739,157.71157564833445,191.46589084607143,2785.7203148690132,2358.056438225001,0.0,0.0
2020-02-16,House Majority PAC,Michigan,6741,166.42746725936428,203.9435653057766,3305.772010497328,3148.3931197558,0.0,0.0
2020-02-16,House Majority PAC,Minnesota,6743,97.6843879311221,119.0245563422835,1774.1070450226612,1569.0648893319185,0.0,0.0
2020-02-16,House Majority PAC,Mississippi,6745,13.202595221582014,16.58895509127238,294.92885187386935,293.3601205274449,0.0,0.0
2020-02-16,House Majority PAC,Missouri,6747,79.72056021482432,97.84401545261213,1623.256993577627,1572.4494679984123,0.0,0.0
2020-02-16,House Majority PAC,Montana,6749,22.241108286080106,26.980070362576974,429.0374244710688,399.341490120366,0.0,0.0
2020-02-16,House Majority PAC,Nebraska,6751,21.75380941710871,26.781270191040175,431.0282715230779,415.355621953829,0.0,0.0
2020-02-16,House Majority PAC,Nevada,6753,40.02735468238726,49.04624419549367,798.7180497632256,750.2621689605181,0.0,0.0
2020-02-16,House Majority PAC,New Hampshire,6755,35.08974763860944,42.7402294582749,682.1567746123204,633.7127093773246,0.0,0.0
2020-02-16,House Majority PAC,New Jersey,6757,112.36907147175988,137.54038726926203,2133.4057989096195,1972.5975676043533,0.0,0.0
2020-02-16,House Majority PAC,New Mexico,6759,51.744688198636254,63.11239398413461,982.89354958031,905.0861506712574,0.0,0.0
2020-02-16,House Majority PAC,New York,6761,336.6902032625043,412.2984496237983,6267.365417835295,5628.5218795688415,0.0,0.0
2020-02-16,House Majority PAC,North Carolina,6763,136.69049198981767,167.59578770336412,2661.692239802451,2461.8572438067936,0.0,0.0
2020-02-16,House Majority PAC,North Dakota,6765,6.8314693819482555,8.376359824647379,132.03056553970288,125.34315670987792,0.0,0.0
2020-02-16,House Majority PAC,Ohio,6767,141.2529849640774,173.3566578424054,2905.6463335568974,2862.1982099352754,0.0,0.0
2020-02-16,House Majority PAC,Oklahoma,6769,33.463637753287394,41.27089862524896,678.5645472582972,659.0494575436076,0.0,0.0
2020-02-16,House Majority PAC,Oregon,6771,121.3709856423897,147.74836101297433,2253.019418658415,2031.5438527900612,0.0,0.0
2020-02-16,House Majority PAC,Pennsylvania,6773,177.52306625104166,217.12852194053977,3540.5094098937047,3375.3334603953385,0.0,0.0
2020-02-16,House Majority PAC,Rhode Island,6775,20.70925720103449,25.21476636509715,400.69760088307635,367.12042916709095,0.0,0.0
2020-02-16,House Majority PAC,South Carolina,6777,52.82514160086784,65.06877464920078,1061.134597229844,1000.8534515002867,0.0,0.0
2020-02-16,House Majority PAC,South Dakota,6779,9.507811937280245,11.715359030259842,188.24326423185573,179.8131484894188,0.0,0.0
2020-02-16,House Majority PAC,Tennessee,6781,60.620112345791924,74.56401171755024,1216.2608301577136,1170.3993487903813,0.0,0.0
2020-02-16,House Majority PAC,Texas,6783,231.35820825330774,284.5639972498857,4582.805661773674,4431.997734228037,0.0,0.0
2020-02-16,House Majority PAC,Utah,6785,25.80146427174157,31.580661405831457,502.3649164176982,474.20885158775144,0.0,0.0
2020-02-16,House Majority PAC,Vermont,6787,23.35151560753409,28.372895087400664,427.3424966973558,374.3140367603576,0.0,0.0
2020-02-16,House Majority PAC,Virginia,6789,112.46471766076255,137.31070253347104,2044.6906418561875,1777.201798208592,0.0,0.0
2020-02-16,House Majority PAC,Washington,6791,186.9853140801882,227.36705072586022,3356.940211165985,2945.4824414704176,0.0,0.0
2020-02-16,House Majority PAC,"Washington, District of Columbia",6485,17.236815713726806,20.791760209982115,211.6949980438185,90.74443415766822,0.0,0.0
2020-02-16,House Majority PAC,West Virginia,6794,19.135005979056153,23.637886868582704,394.6393327388574,388.2940316601808,0.0,0.0
2020-02-16,House Majority PAC,Wisconsin,6796,96.57972985005995,118.15495932574487,1851.6916563268503,1731.8267679604921,0.0,0.0
2020-02-16,House Majority PAC,Wyoming,6798,7.247015306485376,8.882572944360609,136.2665892069589,123.85340290398703,0.0,0.0
2020-02-17,House Majority PAC,Alabama,6489,19.143720824949696,23.530834985328642,246.96592806841042,141.33614371928797,0.0,0.0
2020-02-17,House Majority PAC,Alaska,6490,11.462696442544155,13.973201669461211,145.4168974960876,80.43348950816006,0.0,0.0
2020-02-17,House Majority PAC,Arizona,6491,82.1688658059468,100.79103580563938,1049.163615582383,615.2681117499718,0.0,0.0
2020-02-17,House Majority PAC,Arkansas,6492,15.08138595461659,18.478841357757663,192.85609518220429,107.40891766750505,0.0,0.0
2020-02-17,House Majority PAC,California,6804,864.2555866867874,1244.434018012342,71185.63598591549,82783.47678625745,0.0,0.0
2020-02-17,House Majority PAC,Colorado,6494,77.39596552928683,94.5860366114744,971.6432106528056,541.5064106872624,0.0,0.0
2020-02-17,House Majority PAC,Connecticut,6495,47.50561280181086,58.19599833920188,589.7261695171028,322.0792655366085,0.0,0.0
2020-02-17,House Majority PAC,Delaware,6496,12.17640729096803,14.936995019645654,151.98369997764362,82.10070227774985,0.0,0.0
2020-02-17,House Majority PAC,Florida,6497,210.9307384166108,259.5299859014644,2674.1359621618603,1524.4336681221218,0.0,0.0
2020-02-17,House Majority PAC,Georgia,6498,55.744604138721215,68.24414669670801,710.1683009166107,382.8438918279399,0.0,0.0
2020-02-17,House Majority PAC,Hawaii,6499,15.663767074670243,19.15205186832104,200.65351889112446,112.23855742901856,0.0,0.0
2020-02-17,House Majority PAC,Idaho,6500,14.009636974625533,17.149963637799015,178.9833397607869,103.41128486125083,0.0,0.0
2020-02-17,House Majority PAC,Illinois,6501,113.51331159177286,138.79423552828078,1417.2233428347868,773.8601007016542,0.0,0.0
2020-02-17,House Majority PAC,Indiana,6502,41.10842792868321,50.22836559663537,520.7336834898279,290.8833981150794,0.0,0.0
2020-02-17,House Majority PAC,Iowa,6503,32.822353342275875,40.0246093043539,414.8479932372009,219.50553607620725,0.0,0.0
2020-02-17,House Majority PAC,Kansas,6504,24.76559768332216,30.34763824013525,311.9704353901185,180.1792284843785,0.0,0.0
2020-02-17,House Majority PAC,Kentucky,6505,30.41318056952828,37.070968966940534,386.4513570310753,214.22337911795776,0.0,0.0
2020-02-17,House Majority PAC,Louisiana,6506,14.280687262463667,17.54879534602057,183.69315755644973,102.58616555896492,0.0,0.0
2020-02-17,House Majority PAC,Maine,6507,26.382501299463442,32.098752124245465,332.81439218645204,174.7852054738989,0.0,0.0
2020-02-17,House Majority PAC,Maryland,6508,69.789555583501,85.15537207738095,878.7014788732392,461.9140211453443,0.0,0.0
2020-02-17,House Majority PAC,Massachusetts,6509,114.5894089816678,139.25753402788956,1419.2813754750725,721.1756177704559,0.0,0.0
2020-02-17,House Majority PAC,Michigan,6510,102.19530816845518,125.4396918966857,1295.0575408003574,733.4275160436788,0.0,0.0
2020-02-17,House Majority PAC,Minnesota,6511,67.52324399172814,82.70612956955624,842.5487874469037,453.47198680161523,0.0,0.0
2020-02-17,House Majority PAC,Mississippi,6512,6.26651946400626,7.6079836670299565,82.57173066174826,38.32291576986921,0.0,0.0
2020-02-17,House Majority PAC,Missouri,6513,46.509082942097024,56.96338601321821,586.3429784261123,330.188214316594,0.0,0.0
2020-02-17,House Majority PAC,Montana,6514,13.94553252850436,16.989388241364857,178.5434850771294,98.1499686052146,0.0,0.0
2020-02-17,House Majority PAC,Nebraska,6515,13.273460932260226,16.326301675888665,168.9117563715627,101.6120231356472,0.0,0.0
2020-02-17,House Majority PAC,Nevada,6516,24.2609001369327,29.62836098337246,308.3986558238318,162.4387554453667,0.0,0.0
2020-02-17,House Majority PAC,New Hampshire,6517,22.292414305276107,27.24113321585066,279.8240473395931,150.05558586217302,0.0,0.0
2020-02-17,House Majority PAC,New Jersey,6518,74.15135935054771,91.30317899653477,927.5592837581042,526.6368017558685,0.0,0.0
2020-02-17,House Majority PAC,New Mexico,6519,33.848188198636265,41.44017204474067,428.24036776212824,239.77219539853004,0.0,0.0
2020-02-17,House Majority PAC,New York,6520,229.48715780795882,281.810990290465,2896.101932986809,1587.3889414476307,0.0,0.0
2020-02-17,House Majority PAC,North Carolina,6521,87.84171168678739,107.33197202154595,1109.9539822266936,603.0468857007322,0.0,0.0
2020-02-17,House Majority PAC,North Dakota,6522,4.316855745584618,5.302559142829198,55.579126145763475,33.708280270484025,0.0,0.0
2020-02-17,House Majority PAC,Ohio,6523,82.11944708528952,100.7695897060418,1037.8205002235636,619.4454478595183,0.0,0.0
2020-02-17,House Majority PAC,Oklahoma,6524,19.8318574502571,24.32058688282473,255.7962896825396,152.0840579223955,0.0,0.0
2020-02-17,House Majority PAC,Oregon,6525,82.38542503632908,100.75385274024704,1038.3104792644758,575.7524172446065,0.0,0.0
2020-02-17,House Majority PAC,Pennsylvania,6526,108.78558897831434,133.35747650114578,1372.459940196736,772.0489604104906,0.0,0.0
2020-02-17,House Majority PAC,Rhode Island,6527,13.525408716186005,16.456034062066845,168.95093421640956,89.43160898527273,0.0,0.0
2020-02-17,House Majority PAC,South Carolina,6528,31.89842947965571,38.85034064920076,406.6389911692376,216.11275689422646,0.0,0.0
2020-02-17,House Majority PAC,South Dakota,6529,5.858614967583277,7.188647212078023,74.57765817124972,43.85368212578247,0.0,0.0
2020-02-17,House Majority PAC,Tennessee,6530,36.70501386094344,45.0140320660351,465.2369665213504,269.3622509570478,0.0,0.0
2020-02-17,House Majority PAC,Texas,6531,138.5166552230047,170.75604284079478,1761.5539193494296,1049.7875616371284,0.0,0.0
2020-02-17,House Majority PAC,Utah,6532,16.456047605074893,20.157491966437515,208.4133255086072,122.31833366350881,0.0,0.0
2020-02-17,House Majority PAC,Vermont,6533,16.379515607534096,19.98499720861279,203.96734518220435,106.53876312399395,0.0,0.0
2020-02-17,House Majority PAC,Virginia,6534,79.10869493348983,96.31119430619829,996.423293371339,519.0528354358652,0.0,0.0
2020-02-17,House Majority PAC,Washington,6535,132.42701862564275,161.6459547107087,1669.648014196289,924.1869848492064,0.0,0.0
2020-02-17,House Majority PAC,"Washington, District of Columbia",6536,17.236815713726806,20.791760209982115,211.6949980438185,90.74443415766822,0.0,0.0
2020-02-17,House Majority PAC,West Virginia,6537,11.002301433601609,13.50599633827968,141.32577213279674,83.6330865844232,0.0,0.0
2020-02-17,House Majority PAC,Wisconsin,6538,61.67085863793875,75.74603970453276,778.5491563268499,444.98903318776553,0.0,0.0
2020-02-17,House Majority PAC,Wyoming,6539,4.948788033758103,6.0398376110272745,63.39340738877711,36.44300696459312,0.0,0.0
2020-02-18,House Majority PAC,Alabama,6540,19.143720824949696,23.530834985328642,246.96592806841042,141.33614371928797,0.0,0.0
2020-02-18,House Majority PAC,Alaska,6541,11.462696442544155,13.973201669461211,145.4168974960876,80.43348950816006,0.0,0.0
2020-02-18,House Majority PAC,Arizona,6542,82.1688658059468,100.79103580563938,1049.163615582383,615.2681117499718,0.0,0.0
2020-02-18,House Majority PAC,Arkansas,6543,15.08138595461659,18.478841357757663,192.85609518220429,107.40891766750505,0.0,0.0
2020-02-18,House Majority PAC,California,6856,864.2555866867874,1244.434018012342,71185.63598591549,82783.47678625745,0.0,0.0
2020-02-18,House Majority PAC,Colorado,6545,77.39596552928683,94.5860366114744,971.6432106528056,541.5064106872624,0.0,0.0
2020-02-18,House Majority PAC,Connecticut,6546,47.50561280181086,58.19599833920188,589.7261695171028,322.0792655366085,0.0,0.0
2020-02-18,House Majority PAC,Delaware,6547,12.17640729096803,14.936995019645654,151.98369997764362,82.10070227774985,0.0,0.0
2020-02-18,House Majority PAC,Florida,6548,210.9307384166108,259.5299859014644,2674.1359621618603,1524.4336681221218,0.0,0.0
2020-02-18,House Majority PAC,Georgia,6549,55.744604138721215,68.24414669670801,710.1683009166107,382.8438918279399,0.0,0.0
2020-02-18,House Majority PAC,Hawaii,6550,15.663767074670243,19.15205186832104,200.65351889112446,112.23855742901856,0.0,0.0
2020-02-18,House Majority PAC,Idaho,6551,14.009636974625533,17.149963637799015,178.9833397607869,103.41128486125083,0.0,0.0
2020-02-18,House Majority PAC,Illinois,6552,113.51331159177286,138.79423552828078,1417.2233428347868,773.8601007016542,0.0,0.0
2020-02-18,House Majority PAC,Indiana,6553,41.10842792868321,50.22836559663537,520.7336834898279,290.8833981150794,0.0,0.0
2020-02-18,House Majority PAC,Iowa,6554,32.822353342275875,40.0246093043539,414.8479932372009,219.50553607620725,0.0,0.0
2020-02-18,House Majority PAC,Kansas,6555,24.76559768332216,30.34763824013525,311.9704353901185,180.1792284843785,0.0,0.0
2020-02-18,House Majority PAC,Kentucky,6556,30.41318056952828,37.070968966940534,386.4513570310753,214.22337911795776,0.0,0.0
2020-02-18,House Majority PAC,Louisiana,6557,14.280687262463667,17.54879534602057,183.69315755644973,102.58616555896492,0.0,0.0
2020-02-18,House Majority PAC,Maine,6558,26.382501299463442,32.098752124245465,332.81439218645204,174.7852054738989,0.0,0.0
2020-02-18,House Majority PAC,Maryland,6559,69.789555583501,85.15537207738095,878.7014788732392,461.9140211453443,0.0,0.0
2020-02-18,House Majority PAC,Massachusetts,6560,114.5894089816678,139.25753402788956,1419.2813754750725,721.1756177704559,0.0,0.0
2020-02-18,House Majority PAC,Michigan,6561,102.19530816845518,125.4396918966857,1295.0575408003574,733.4275160436788,0.0,0.0
2020-02-18,House Majority PAC,Minnesota,6562,67.52324399172814,82.70612956955624,842.5487874469037,453.47198680161523,0.0,0.0
2020-02-18,House Majority PAC,Mississippi,6563,6.26651946400626,7.6079836670299565,82.57173066174826,38.32291576986921,0.0,0.0
2020-02-18,House Majority PAC,Missouri,6564,46.509082942097024,56.96338601321821,586.3429784261123,330.188214316594,0.0,0.0
2020-02-18,House Majority PAC,Montana,6565,13.94553252850436,16.989388241364857,178.5434850771294,98.1499686052146,0.0,0.0
2020-02-18,House Majority PAC,Nebraska,6566,13.273460932260226,16.326301675888665,168.9117563715627,101.6120231356472,0.0,0.0
2020-02-18,House Majority PAC,Nevada,6567,24.2609001369327,29.62836098337246,308.3986558238318,162.4387554453667,0.0,0.0
2020-02-18,House Majority PAC,New Hampshire,6568,22.292414305276107,27.24113321585066,279.8240473395931,150.05558586217302,0.0,0.0
2020-02-18,House Majority PAC,New Jersey,6569,74.15135935054771,91.30317899653477,927.5592837581042,526.6368017558685,0.0,0.0
2020-02-18,House Majority PAC,New Mexico,6570,33.848188198636265,41.44017204474067,428.24036776212824,239.77219539853004,0.0,0.0
2020-02-18,House Majority PAC,New York,6571,229.48715780795882,281.810990290465,2896.101932986809,1587.3889414476307,0.0,0.0
2020-02-18,House Majority PAC,North Carolina,6572,87.84171168678739,107.33197202154595,1109.9539822266936,603.0468857007322,0.0,0.0
2020-02-18,House Majority PAC,North Dakota,6573,4.316855745584618,5.302559142829198,55.579126145763475,33.708280270484025,0.0,0.0
2020-02-18,House Majority PAC,Ohio,6574,82.11944708528952,100.7695897060418,1037.8205002235636,619.4454478595183,0.0,0.0
2020-02-18,House Majority PAC,Oklahoma,6575,19.8318574502571,24.32058688282473,255.7962896825396,152.0840579223955,0.0,0.0
2020-02-18,House Majority PAC,Oregon,6576,82.38542503632908,100.75385274024704,1038.3104792644758,575.7524172446065,0.0,0.0
2020-02-18,House Majority PAC,Pennsylvania,6577,108.78558897831434,133.35747650114578,1372.459940196736,772.0489604104906,0.0,0.0
2020-02-18,House Majority PAC,Rhode Island,6578,13.525408716186005,16.456034062066845,168.95093421640956,89.43160898527273,0.0,0.0
2020-02-18,House Majority PAC,South Carolina,6579,31.89842947965571,38.85034064920076,406.6389911692376,216.11275689422646,0.0,0.0
2020-02-18,House Majority PAC,South Dakota,6580,5.858614967583277,7.188647212078023,74.57765817124972,43.85368212578247,0.0,0.0
2020-02-18,House Majority PAC,Tennessee,6581,36.70501386094344,45.0140320660351,465.2369665213504,269.3622509570478,0.0,0.0
2020-02-18,House Majority PAC,Texas,6582,138.5166552230047,170.75604284079478,1761.5539193494296,1049.7875616371284,0.0,0.0
2020-02-18,House Majority PAC,Utah,6583,16.456047605074893,20.157491966437515,208.4133255086072,122.31833366350881,0.0,0.0
2020-02-18,House Majority PAC,Vermont,6584,16.379515607534096,19.98499720861279,203.96734518220435,106.53876312399395,0.0,0.0
2020-02-18,House Majority PAC,Virginia,6585,79.10869493348983,96.31119430619829,996.423293371339,519.0528354358652,0.0,0.0
2020-02-18,House Majority PAC,Washington,6586,132.42701862564275,161.6459547107087,1669.648014196289,924.1869848492064,0.0,0.0
2020-02-18,House Majority PAC,"Washington, District of Columbia",6587,17.236815713726806,20.791760209982115,211.6949980438185,90.74443415766822,0.0,0.0
2020-02-18,House Majority PAC,West Virginia,6588,11.002301433601609,13.50599633827968,141.32577213279674,83.6330865844232,0.0,0.0
2020-02-18,House Majority PAC,Wisconsin,6589,61.67085863793875,75.74603970453276,778.5491563268499,444.98903318776553,0.0,0.0
2020-02-18,House Majority PAC,Wyoming,6590,4.948788033758103,6.0398376110272745,63.39340738877711,36.44300696459312,0.0,0.0
2020-02-19,House Majority PAC,Alabama,6591,16.378095824949696,19.55645181866197,214.99967806841042,102.74562166373241,0.0,0.0
2020-02-19,House Majority PAC,Alaska,6592,9.958599220321933,11.8181195583501,128.12786971830988,59.55249073038229,0.0,0.0
2020-02-19,House Majority PAC,Arizona,6593,70.64796302816902,84.2059656667505,915.5688933601607,454.0303749444165,0.0,0.0
2020-02-19,House Majority PAC,Arkansas,6594,13.054163732394366,15.55874782997988,169.32206740442655,79.00785191750505,0.0,0.0
2020-02-19,House Majority PAC,California,6908,864.2555866867874,1244.434018012342,71185.63598591549,82783.47678625745,0.0,0.0
2020-02-19,House Majority PAC,Colorado,6596,67.56506275150906,80.42368547258552,857.4934884305835,403.7517262150402,0.0,0.0
2020-02-19,House Majority PAC,Connecticut,6597,41.018112801810865,48.866214172535216,514.6386695171027,231.44142581438632,0.0,0.0
2020-02-19,House Majority PAC,Delaware,6598,10.515226735412476,12.535084075201206,132.5630055331992,58.676652444416504,0.0,0.0
2020-02-19,House Majority PAC,Florida,6599,180.70608563883306,215.93107501257546,2322.327489939638,1099.9571738998995,0.0,0.0
2020-02-19,House Majority PAC,Georgia,6600,48.619256916499005,57.97727925226357,627.401773138833,282.9651632723843,0.0,0.0
2020-02-19,House Majority PAC,Hawaii,6601,13.72383651911469,16.35727734054326,178.1265744466801,85.05344956790746,0.0,0.0
2020-02-19,House Majority PAC,Idaho,6602,12.143942530181091,14.488954082243461,157.7202842052314,77.71299752791752,0.0,0.0
2020-02-19,House Majority PAC,Illinois,6603,98.8908810362173,117.787038500503,1248.303898390342,569.9270703405432,0.0,0.0
2020-02-19,House Majority PAC,Indiana,6604,35.97440015090543,42.855789957746474,461.4727112676056,219.33423914285717,0.0,0.0
2020-02-19,House Majority PAC,Iowa,6605,29.00429778672032,34.488514859909465,369.97854879275656,165.40888607620727,0.0,0.0
2020-02-19,House Majority PAC,Kansas,6606,21.3869171277666,25.476172129024143,272.67724094567404,132.76656792882292,0.0,0.0
2020-02-19,House Majority PAC,Kentucky,6607,26.721652791750497,31.75547599471831,343.62538480885314,162.53785836795774,0.0,0.0
2020-02-19,House Majority PAC,Louisiana,6608,12.35096504024145,14.752502984909455,161.04162977867202,75.27395653118712,0.0,0.0
2020-02-19,House Majority PAC,Maine,6609,23.298334632796784,27.649403624245476,296.90855885311873,131.46346808501005,0.0,0.0
2020-02-19,House Majority PAC,Maryland,6610,61.24768058350101,72.85915816071429,779.6564788732393,342.37441833978875,0.0,0.0
2020-02-19,House Majority PAC,Massachusetts,6611,101.66371453722334,120.69156372233401,1270.017069919517,540.9666196871226,0.0,0.0
2020-02-19,House Majority PAC,Michigan,6612,87.89294705734406,104.85090125779678,1129.2149019114688,533.268697627012,0.0,0.0
2020-02-19,House Majority PAC,Minnesota,6613,58.55254954728369,69.775133597334,738.2694818913483,327.64007416272636,0.0,0.0
2020-02-19,House Majority PAC,Mississippi,6614,5.7297139084507025,6.819637472585514,76.1135362173038,30.550764019869213,0.0,0.0
2020-02-19,House Majority PAC,Missouri,6615,40.262971830985926,47.98164704099598,514.0628395372232,242.93783645548285,0.0,0.0
2020-02-19,House Majority PAC,Montana,6616,12.372824195171026,14.731396324698188,160.39681841046274,76.23981002188128,0.0,0.0
2020-02-19,House Majority PAC,Nebraska,6617,11.26179426559356,13.435128842555333,145.65592303822942,73.53735030231387,0.0,0.0
2020-02-19,House Majority PAC,Nevada,6618,21.46249735915493,25.576786427816895,275.6026836016096,122.88987533425552,0.0,0.0
2020-02-19,House Majority PAC,New Hampshire,6619,19.430678194164997,23.11700407696177,246.57265845070418,109.93034561217304,0.0,0.0
2020-02-19,House Majority PAC,New Jersey,6620,62.973373239436604,75.20162710764589,797.7891448692152,370.02955542253534,0.0,0.0
2020-02-19,House Majority PAC,New Mexico,6621,29.265202087525147,34.83523248918511,374.98522887323935,175.50833917630786,0.0,0.0
2020-02-19,House Majority PAC,New York,6622,197.16438003018104,235.18282348490945,2519.830960764588,1133.4009690865194,0.0,0.0
2020-02-19,House Majority PAC,North Carolina,6623,77.14817002012073,91.90098235487926,985.3993988933604,452.77286825628767,0.0,0.0
2020-02-19,House Majority PAC,North Dakota,6624,3.7009529678068414,4.4124043372736415,48.38440392354125,25.029903242706236,0.0,0.0
2020-02-19,House Majority PAC,Ohio,6625,70.48375264084505,84.08802331715292,903.9249446680079,457.7459925817403,0.0,0.0
2020-02-19,House Majority PAC,Oklahoma,6626,17.133593561368208,20.43043018838028,224.42017857142852,114.2240678946177,0.0,0.0
2020-02-19,House Majority PAC,Oregon,6627,71.70452225855131,85.35862860135813,914.1657570422535,425.94785977238433,0.0,0.0
2020-02-19,House Majority PAC,Pennsylvania,6628,93.99635286720324,112.06084027892356,1200.867301307847,564.9603519660462,0.0,0.0
2020-02-19,House Majority PAC,Rhode Island,6629,11.941311493963784,14.180959950955735,150.66190643863183,67.35061820749496,0.0,0.0
2020-02-19,House Majority PAC,South Carolina,6630,28.238985035211268,33.58017501031188,364.1721856136821,164.8619523664487,0.0,0.0
2020-02-19,House Majority PAC,South Dakota,6631,5.023545523138833,5.997792323189136,65.06335261569417,32.35452168133803,0.0,0.0
2020-02-19,House Majority PAC,Tennessee,6632,31.65181941649899,37.74868434381288,406.7764109657948,198.79223656815896,0.0,0.0
2020-02-19,House Majority PAC,Texas,6633,117.04873855633804,139.96901759079478,1514.3743360160965,751.2938974982394,0.0,0.0
2020-02-19,House Majority PAC,Utah,6634,14.289311493963785,17.025326244215293,183.09318661971832,91.77769571906435,0.0,0.0
2020-02-19,House Majority PAC,Vermont,6635,14.352293385311869,17.06490368083501,180.4333174044266,78.13769737399394,0.0,0.0
2020-02-19,House Majority PAC,Virginia,6636,69.9602227112676,83.13598852842054,890.2580155935613,390.92790743586517,0.0,0.0
2020-02-19,House Majority PAC,Washington,6637,116.01354640342052,138.06730159959758,1480.0627364185113,695.3021650714287,0.0,0.0
2020-02-19,House Majority PAC,"Washington, District of Columbia",6638,15.676329602615693,18.538086404426558,193.49110915492957,68.78426035211267,0.0,0.0
