"name","state_code","contribution_date","sum"
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-11,1176.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-12,1658.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-13,1602.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-14,1543.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-15,1034.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-16,1119.1999999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-17,2143.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-18,9787.45
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-19,12194.859999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-20,2748.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-21,1551.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-22,681.7
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-23,651.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-24,1344.1
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-25,3622.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-26,1308.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-27,2273.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-28,2631.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-29,3243.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-06-30,4522.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-01,5309.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-02,2313.7799999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-03,3738.81
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-04,820.33
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-05,1830.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-06,800.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-07,1128.72
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-08,1931.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-09,4545.07
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-10,2038.2
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-11,2430.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-12,930.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-13,1388.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-14,731.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-15,1823.4
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-16,4717.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-17,11765.38
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-18,3387.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-19,4955.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-20,1208.1899999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-21,1042.1399999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-22,1191.3000000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-23,4359.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-24,3870.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-25,2315.66
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-26,1958.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-27,1763.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-28,1477.35
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-29,3861.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-30,9023.14
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-07-31,3759.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-01,3397.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-02,2459.11
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-03,2354.07
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-04,776.6600000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-05,11185.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-06,2926.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-07,12718.770000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-08,12888.95
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-09,7545.969999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-10,1484.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-11,939.26
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-12,2012.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-13,2310.2
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-14,8650.18
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-15,4693.620000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-16,4152.079999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-17,3895.3699999999994
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-18,1078.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-19,7585.42
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-20,1425.85
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-21,1263.76
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-22,1037.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-23,1231.34
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-24,1631.1
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-25,438.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-26,1535.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-27,6248.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-28,3701.9300000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-29,3247.91
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-30,2185.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-08-31,1989.05
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-01,3333.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-02,949.44
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-03,1892.51
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-04,21834.910000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-05,1489.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-06,2068.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-07,972.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-08,578.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-09,3782.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-10,1922.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-11,4148.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-12,2582.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-13,1987.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-14,688.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-15,725.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-16,2453.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-17,19583.88
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-18,2182.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-19,2004.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-20,1520.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-21,654.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-22,318.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-23,23021.88
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-24,5759.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-25,10653.400000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-26,17393.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-27,6873.5599999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-28,4423.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-29,7270.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-09-30,30516.56999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-01,3326.1499999999996
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-02,12744.000000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-03,4276.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-04,7399.31
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-05,1325.7200000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-06,1535.0100000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-07,7508.5599999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-08,8382.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-09,5169.98
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-10,5559.05
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-11,5113.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-12,828.28
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-13,1726.8
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-14,857.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-15,6743.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-16,2033.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-17,2280.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-18,1523.96
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-19,1350.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-20,1742.4099999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-21,901.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-22,6977.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-23,5011.070000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-24,10493.640000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-25,2450.3299999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-26,1255.23
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-27,3024.06
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-28,6651.17
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-29,10082.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-30,6076.909999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-10-31,12912.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-01,2116.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-02,1870.87
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-03,1966.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-04,5269.0599999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-05,1489.62
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-06,1202.8200000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-07,3981.41
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-08,3020.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-09,1798.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-10,1371.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-11,1216.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-12,1973.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-13,17498.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-14,6129.349999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-15,10142.93
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-16,2979.9099999999994
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-17,1204.97
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-18,2882.81
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-19,2861.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-20,4350.79
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-21,5305.03
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-22,6713.039999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-23,1778.7099999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-24,2308.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-25,2266.47
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-26,4323.509999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-27,5660.579999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-28,1100.85
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-29,3596.11
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-11-30,7583.33
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-01,1554.2400000000002
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-02,2003.0499999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-03,4163.32
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-04,3559.24
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-05,5680.73
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-06,4589.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-07,2970.41
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-08,2992.05
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-09,2959.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-10,9866.11
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-11,5977.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-12,4488.139999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-13,8781.06
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-14,4094.8499999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-15,2368.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-16,4269.24
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-17,5901.47
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-18,15506.449999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-19,18189.399999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-20,2408.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-21,1085.6399999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-22,384.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-23,5023.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-24,3849.85
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-25,371.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-26,2439.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-27,5612.9
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-28,4057.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-29,4733.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-30,12466.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2019-12-31,12627.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-01,2710.48
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-02,2171.0299999999997
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-03,3613.37
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-04,3461.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-05,3020.02
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-06,2917.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-07,5180.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-08,4908.360000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-09,9915.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-10,3577.18
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-11,5384.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-12,2200.12
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-13,3858.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-14,7880.98
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-15,12259.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-16,5528.09
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-17,4641.41
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-18,2259.83
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-19,5427.929999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-20,2803.59
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-21,22773.38
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-22,5905.960000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-23,7371.92
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-24,3626.0099999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-25,4560.48
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-26,3819.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-27,9166.15
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-28,11936.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-29,10850.67
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-30,10502.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-01-31,14040.310000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-01,5516.0599999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-02,5955.95
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-03,5684.05
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-04,12821.439999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-05,22377.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-06,7563.860000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-07,6639.869999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-08,3467.18
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-09,8397.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-10,7456.16
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-11,20747.83
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-12,8144.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-13,15987.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-14,4859.789999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-15,2891.54
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-16,3456.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-17,1786.1700000000005
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-18,13449.310000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-19,8764.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-20,8397.470000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-21,8464.77
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-22,5682.89
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-23,2802.9700000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-24,4930.72
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-25,6635.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-26,7271.73
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-27,7552.44
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-28,12759.72
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-02-29,9963.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-01,4592.04
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-02,19089.71
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-03,6610.06
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-04,8187.03
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-05,11440.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-06,4680.94
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-07,3201.72
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-08,2527.4300000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-09,6234.299999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-10,6479.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-11,4858.0599999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-12,5631.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-13,4776.27
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-14,1179.1100000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-15,2997.7900000000004
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-16,3907.9300000000003
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-17,5008.52
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-18,5800.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-19,4959.0
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-20,3646.94
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-21,4250.18
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-22,3286.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-23,7451.969999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-24,9352.730000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-25,8220.82
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-26,5594.43
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-27,6109.950000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-28,6290.8099999999995
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-29,7535.83
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-30,11416.55
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-03-31,19064.149999999998
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-01,4005.6
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-02,5150.44
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-03,6589.51
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-04,4576.960000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-05,6262.75
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-06,5372.460000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-07,4680.25
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-08,9009.710000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-09,7514.11
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-10,7515.820000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-11,4021.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-12,2533.01
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-13,7195.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-14,5869.29
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-15,8194.5
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-16,4614.129999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-17,10661.21
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-18,6548.88
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-19,5491.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-20,8335.380000000001
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-21,8915.21
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-22,7659.43
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-23,8509.31
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-24,10840.59
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-25,7197.57
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-26,7148.59
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-27,8919.58
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-28,13335.950000000006
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-29,20770.420000000006
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-04-30,27654.87999999999
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-05-01,13470.2
"DONALD J. TRUMP FOR PRESIDENT, INC.",MA,2020-05-02,5270.35
