"name","state_code","contribution_date","sum"
SMP,MS,2020-03-20,500.0
SMP,MS,2020-03-31,50.0
SMP,MS,2020-04-01,50.0
SMP,MS,2020-04-06,50.0
SMP,MS,2020-04-17,25.0
SMP,MS,2020-04-29,10.0
SMP,MS,2020-05-06,1000.0
SMP,MS,2020-05-07,25.0
SMP,MS,2020-05-11,500.0
SMP,MS,2020-05-30,100.0
SMP,MS,2020-05-31,25.0
SMP,MS,2020-06-20,10000.0
SMP,MS,2020-07-01,10.0
SMP,MS,2020-07-08,25.0
SMP,MS,2020-07-10,50.0
SMP,MS,2020-07-13,25.0
SMP,MS,2020-07-14,105.0
SMP,MS,2020-07-15,110.0
SMP,MS,2020-07-17,50.0
SMP,MS,2020-07-22,60.0
SMP,MS,2020-07-27,1000.0
SMP,MS,2020-07-29,200.0
SMP,MS,2020-07-30,25.0
SMP,MS,2020-08-05,10.0
SMP,MS,2020-08-07,250110.0
SMP,MS,2020-08-08,25.0
SMP,MS,2020-08-13,150.0
SMP,MS,2020-08-14,505.0
SMP,MS,2020-08-15,60.0
SMP,MS,2020-08-16,5006.0
SMP,MS,2020-08-20,100.0
SMP,MS,2020-08-21,50.0
SMP,MS,2020-08-24,60.0
SMP,MS,2020-08-25,300.0
SMP,MS,2020-08-26,1000.0
SMP,MS,2020-08-27,250.0
SMP,MS,2020-08-28,375.0
SMP,MT,2019-01-11,75.0
SMP,MT,2019-01-30,35.0
SMP,MT,2019-02-28,53.0
SMP,MT,2019-03-05,500.0
SMP,MT,2019-03-13,150.0
SMP,MT,2019-03-20,35.0
SMP,MT,2019-04-17,35.0
SMP,MT,2019-05-22,270.2
SMP,MT,2019-06-14,70.0
SMP,MT,2020-01-13,500.0
SMP,MT,2020-01-14,300.0
SMP,MT,2020-01-21,250.0
SMP,MT,2020-02-20,5000.0
SMP,MT,2020-02-25,100.0
SMP,MT,2020-03-01,75.0
SMP,MT,2020-03-11,1000.0
SMP,MT,2020-03-12,1210.0
SMP,MT,2020-03-24,500.0
SMP,MT,2020-03-30,100.0
SMP,MT,2020-03-31,100.0
SMP,MT,2020-04-01,75.0
SMP,MT,2020-04-09,10000.0
SMP,MT,2020-04-15,100.0
SMP,MT,2020-04-28,100.0
SMP,MT,2020-04-29,1000.0
SMP,MT,2020-04-30,25.0
SMP,MT,2020-05-01,75.0
SMP,MT,2020-05-05,250.0
SMP,MT,2020-05-07,525.0
SMP,MT,2020-05-11,254.0
SMP,MT,2020-05-12,10000.0
SMP,MT,2020-05-13,25.0
SMP,MT,2020-05-15,554.0
SMP,MT,2020-05-18,100.0
SMP,MT,2020-05-19,500.0
SMP,MT,2020-05-20,50.0
SMP,MT,2020-05-21,185.0
SMP,MT,2020-05-22,10.0
SMP,MT,2020-05-24,50.0
SMP,MT,2020-05-26,25.0
SMP,MT,2020-05-28,75.0
SMP,MT,2020-05-30,50.0
SMP,MT,2020-05-31,50.0
SMP,MT,2020-06-01,75.0
SMP,MT,2020-06-02,700.0
SMP,MT,2020-06-04,1000.0
SMP,MT,2020-06-07,50.0
SMP,MT,2020-06-08,10.0
SMP,MT,2020-06-11,550.0
SMP,MT,2020-06-13,400.0
SMP,MT,2020-06-14,300.0
SMP,MT,2020-06-15,50.0
SMP,MT,2020-06-16,25.0
SMP,MT,2020-06-17,3050.0
SMP,MT,2020-06-21,550.0
SMP,MT,2020-06-24,10.0
SMP,MT,2020-06-25,275.0
SMP,MT,2020-06-28,75.0
SMP,MT,2020-06-29,1570.0
SMP,MT,2020-06-30,530.0
SMP,MT,2020-07-01,85.0
SMP,MT,2020-07-02,160.0
SMP,MT,2020-07-06,70.0
SMP,MT,2020-07-07,180.0
SMP,MT,2020-07-08,20.0
SMP,MT,2020-07-09,110.0
SMP,MT,2020-07-10,110.0
SMP,MT,2020-07-12,10.0
SMP,MT,2020-07-13,10.0
SMP,MT,2020-07-14,45.0
SMP,MT,2020-07-15,220.0
SMP,MT,2020-07-16,270.0
SMP,MT,2020-07-17,20.0
SMP,MT,2020-07-20,265.0
SMP,MT,2020-07-21,65.0
SMP,MT,2020-07-23,340.0
SMP,MT,2020-07-24,170.0
SMP,MT,2020-07-27,100.0
SMP,MT,2020-07-28,35.0
SMP,MT,2020-07-29,75.0
SMP,MT,2020-07-30,10.0
SMP,MT,2020-07-31,114.0
SMP,MT,2020-08-01,75.0
SMP,MT,2020-08-03,450.0
SMP,MT,2020-08-04,510.0
SMP,MT,2020-08-05,30.0
SMP,MT,2020-08-06,520.0
SMP,MT,2020-08-07,20.0
SMP,MT,2020-08-08,210.0
SMP,MT,2020-08-09,10.0
SMP,MT,2020-08-10,10.0
SMP,MT,2020-08-11,85.0
SMP,MT,2020-08-12,110.0
SMP,MT,2020-08-13,360.0
SMP,MT,2020-08-14,100.0
SMP,MT,2020-08-15,6.0
SMP,MT,2020-08-16,106.0
SMP,MT,2020-08-17,210.0
SMP,MT,2020-08-18,20.0
SMP,MT,2020-08-19,70.0
SMP,MT,2020-08-20,470.0
SMP,MT,2020-08-21,2320.0
SMP,MT,2020-08-22,110.0
SMP,MT,2020-08-23,135.0
SMP,MT,2020-08-24,30.0
SMP,MT,2020-08-25,35.0
SMP,MT,2020-08-26,1550.0
SMP,MT,2020-08-27,275.0
SMP,MT,2020-08-28,2035.0
SMP,MT,2020-08-29,270.0
SMP,MT,2020-08-30,20.0
SMP,NC,2019-01-03,35.0
SMP,NC,2019-01-10,200.0
SMP,NC,2019-01-14,200.0
SMP,NC,2019-01-15,225.0
SMP,NC,2019-01-16,250.0
SMP,NC,2019-01-17,37.0
SMP,NC,2019-01-24,50.0
SMP,NC,2019-01-30,50.0
SMP,NC,2019-02-14,200.0
SMP,NC,2019-02-24,50.0
SMP,NC,2019-02-27,300.0
SMP,NC,2019-02-28,125.0
SMP,NC,2019-03-01,550.0
SMP,NC,2019-03-05,47.0
SMP,NC,2019-03-06,37.0
SMP,NC,2019-03-13,250.0
SMP,NC,2019-03-19,300.0
SMP,NC,2019-03-24,50.0
SMP,NC,2019-03-28,150.0
SMP,NC,2019-03-31,50.0
SMP,NC,2019-04-10,45.0
SMP,NC,2019-04-11,100.0
SMP,NC,2019-04-15,1000.0
SMP,NC,2019-04-17,600.0
SMP,NC,2019-04-18,420.2
SMP,NC,2019-04-23,1285.0
SMP,NC,2019-04-26,250.0
SMP,NC,2019-05-08,500.0
SMP,NC,2019-05-09,275.0
SMP,NC,2019-05-20,200.0
SMP,NC,2019-05-24,300.0
SMP,NC,2019-05-29,270.0
SMP,NC,2019-05-31,200.0
SMP,NC,2019-06-03,250.0
SMP,NC,2019-06-04,250.0
SMP,NC,2019-06-06,650.0
SMP,NC,2019-06-11,100.0
SMP,NC,2019-06-13,450.0
SMP,NC,2019-06-14,50.0
SMP,NC,2019-06-15,500.0
SMP,NC,2019-06-17,300.0
SMP,NC,2019-06-18,500.0
SMP,NC,2019-06-20,700.0
SMP,NC,2019-06-21,500.0
SMP,NC,2019-06-24,300.0
SMP,NC,2019-06-25,1050.0
SMP,NC,2019-06-27,200.0
SMP,NC,2019-06-28,1000.0
SMP,NC,2020-01-02,750.0
SMP,NC,2020-01-07,950.0
SMP,NC,2020-01-09,375.0
SMP,NC,2020-01-13,375.0
SMP,NC,2020-01-14,700.0
SMP,NC,2020-01-17,300.0
SMP,NC,2020-01-20,1750.0
SMP,NC,2020-01-27,250.0
SMP,NC,2020-01-28,750.0
SMP,NC,2020-01-31,300.0
SMP,NC,2020-02-06,500.0
SMP,NC,2020-02-08,250.0
SMP,NC,2020-02-10,500.0
SMP,NC,2020-02-11,850.0
SMP,NC,2020-02-14,2000.0
SMP,NC,2020-02-16,300.0
SMP,NC,2020-02-17,750.0
SMP,NC,2020-02-18,800.0
SMP,NC,2020-02-20,1250.0
SMP,NC,2020-02-24,95.0
SMP,NC,2020-02-25,10.0
SMP,NC,2020-02-27,510.0
SMP,NC,2020-03-02,100.0
SMP,NC,2020-03-03,250.0
SMP,NC,2020-03-04,150.0
SMP,NC,2020-03-05,250.0
SMP,NC,2020-03-06,10.0
SMP,NC,2020-03-09,50.0
SMP,NC,2020-03-10,1775.0
SMP,NC,2020-03-14,250.0
SMP,NC,2020-03-15,290.0
SMP,NC,2020-03-16,820.0
SMP,NC,2020-03-17,100.0
SMP,NC,2020-03-18,200.0
SMP,NC,2020-03-19,1200.0
SMP,NC,2020-03-20,10.0
SMP,NC,2020-03-22,100.0
SMP,NC,2020-03-23,750.0
SMP,NC,2020-03-24,10.0
SMP,NC,2020-03-26,514.0
SMP,NC,2020-03-29,290.0
SMP,NC,2020-03-30,1200.0
SMP,NC,2020-03-31,1411.0
SMP,NC,2020-04-02,625.0
SMP,NC,2020-04-05,250.0
SMP,NC,2020-04-06,10.0
SMP,NC,2020-04-07,100.0
SMP,NC,2020-04-09,350.0
SMP,NC,2020-04-13,750.0
SMP,NC,2020-04-14,550.0
SMP,NC,2020-04-15,1580.0
SMP,NC,2020-04-16,85.0
SMP,NC,2020-04-17,1500.0
SMP,NC,2020-04-18,250.0
SMP,NC,2020-04-20,1560.0
SMP,NC,2020-04-21,300.0
SMP,NC,2020-04-22,100.0
SMP,NC,2020-04-23,450.0
SMP,NC,2020-04-24,250.0
SMP,NC,2020-04-27,29.0
SMP,NC,2020-04-28,120.0
SMP,NC,2020-04-29,100.0
SMP,NC,2020-04-30,450.0
SMP,NC,2020-05-01,500.0
SMP,NC,2020-05-02,25.0
SMP,NC,2020-05-05,250.0
SMP,NC,2020-05-07,245.0
SMP,NC,2020-05-09,25.0
SMP,NC,2020-05-10,50.0
SMP,NC,2020-05-11,870.0
SMP,NC,2020-05-12,2525.0
SMP,NC,2020-05-13,50.0
SMP,NC,2020-05-14,1550.0
SMP,NC,2020-05-15,2525.0
SMP,NC,2020-05-16,450.0
SMP,NC,2020-05-17,100.0
SMP,NC,2020-05-18,1000.0
SMP,NC,2020-05-19,10.0
SMP,NC,2020-05-20,1160.0
SMP,NC,2020-05-21,1650.0
SMP,NC,2020-05-22,300.0
SMP,NC,2020-05-23,300.0
SMP,NC,2020-05-24,2300.0
SMP,NC,2020-05-25,115.0
SMP,NC,2020-05-26,250.0
SMP,NC,2020-05-27,365.0
SMP,NC,2020-05-28,475.0
SMP,NC,2020-05-29,360.0
SMP,NC,2020-05-30,110.0
SMP,NC,2020-05-31,260.0
SMP,NC,2020-06-01,10.0
SMP,NC,2020-06-02,225.0
SMP,NC,2020-06-03,325.0
SMP,NC,2020-06-04,295.0
SMP,NC,2020-06-05,5335.0
SMP,NC,2020-06-07,1031.0
SMP,NC,2020-06-08,10.0
SMP,NC,2020-06-09,650.0
SMP,NC,2020-06-10,400.0
SMP,NC,2020-06-11,460.0
SMP,NC,2020-06-12,25.0
SMP,NC,2020-06-13,1030.0
SMP,NC,2020-06-14,510.0
SMP,NC,2020-06-15,110.0
SMP,NC,2020-06-16,450.0
SMP,NC,2020-06-17,1260.0
SMP,NC,2020-06-18,100.0
SMP,NC,2020-06-19,1755.0
SMP,NC,2020-06-20,1775.0
SMP,NC,2020-06-22,360.0
SMP,NC,2020-06-23,1900.0
SMP,NC,2020-06-24,70.0
SMP,NC,2020-06-25,3425.0
SMP,NC,2020-06-26,10.0
SMP,NC,2020-06-27,444.0
SMP,NC,2020-06-28,75.0
SMP,NC,2020-06-29,1500.0
SMP,NC,2020-06-30,960.0
SMP,NC,2020-07-01,700.0
SMP,NC,2020-07-02,595.0
SMP,NC,2020-07-04,500.0
SMP,NC,2020-07-05,25.0
SMP,NC,2020-07-06,1305.0
SMP,NC,2020-07-07,456.0
SMP,NC,2020-07-08,460.0
SMP,NC,2020-07-09,1035.0
SMP,NC,2020-07-10,200.0
SMP,NC,2020-07-11,250.0
SMP,NC,2020-07-13,2315.0
SMP,NC,2020-07-14,1325.0
SMP,NC,2020-07-15,450.0
SMP,NC,2020-07-16,820.0
SMP,NC,2020-07-17,2435.0
SMP,NC,2020-07-18,100.0
SMP,NC,2020-07-19,105.0
SMP,NC,2020-07-20,1532.0
SMP,NC,2020-07-21,1560.0
SMP,NC,2020-07-22,4090.0
SMP,NC,2020-07-23,845.0
SMP,NC,2020-07-24,520.2
SMP,NC,2020-07-25,125.0
SMP,NC,2020-07-26,100.0
SMP,NC,2020-07-27,3055.0
SMP,NC,2020-07-28,610.0
SMP,NC,2020-07-29,350.0
SMP,NC,2020-07-30,1260.0
SMP,NC,2020-07-31,1260.0
SMP,NC,2020-08-01,125.0
SMP,NC,2020-08-02,25.0
SMP,NC,2020-08-03,2215.0
SMP,NC,2020-08-04,2395.0
SMP,NC,2020-08-05,315.0
SMP,NC,2020-08-06,1800.0
SMP,NC,2020-08-07,856.0
SMP,NC,2020-08-08,35.0
SMP,NC,2020-08-09,1160.0
SMP,NC,2020-08-10,255.0
SMP,NC,2020-08-11,1556.0
SMP,NC,2020-08-12,590.0
SMP,NC,2020-08-13,2215.0
SMP,NC,2020-08-14,1825.0
SMP,NC,2020-08-15,5150.0
SMP,NC,2020-08-16,1113.0
SMP,NC,2020-08-17,1395.0
SMP,NC,2020-08-18,2990.0
SMP,NC,2020-08-19,2311.0
SMP,NC,2020-08-20,5527.0
SMP,NC,2020-08-21,2720.0
SMP,NC,2020-08-22,2535.0
SMP,NC,2020-08-23,625.0
SMP,NC,2020-08-24,860.0
SMP,NC,2020-08-25,1785.0
SMP,NC,2020-08-26,2784.0
SMP,NC,2020-08-27,355.0
SMP,NC,2020-08-28,5123.0
SMP,NC,2020-08-29,575.0
SMP,NC,2020-08-30,775.0
SMP,NC,2020-08-31,550.0
SMP,ND,2019-01-16,1000.0
SMP,ND,2019-03-05,1000.0
SMP,ND,2019-03-22,225.0
SMP,ND,2020-02-12,500.0
SMP,ND,2020-03-18,1000.0
SMP,ND,2020-03-31,250.0
SMP,ND,2020-04-16,134.0
SMP,ND,2020-06-09,200.0
SMP,ND,2020-06-25,300.0
SMP,ND,2020-06-27,100.0
SMP,ND,2020-06-30,200.0
SMP,ND,2020-07-06,750.0
SMP,ND,2020-08-01,100.0
SMP,ND,2020-08-04,200.0
SMP,ND,2020-08-17,50.0
SMP,ND,2020-08-20,500.0
SMP,ND,2020-08-25,1100.0
SMP,ND,2020-08-26,500.0
SMP,ND,2020-08-28,150.0
SMP,NE,2019-02-14,50.0
SMP,NE,2019-03-05,1000.0
SMP,NE,2019-03-14,250.0
SMP,NE,2019-03-20,200.0
SMP,NE,2019-03-27,150.0
SMP,NE,2019-05-08,50.0
SMP,NE,2019-05-31,150.0
SMP,NE,2019-06-18,500.0
SMP,NE,2019-06-25,300.0
SMP,NE,2020-01-31,300.0
SMP,NE,2020-02-06,100.0
SMP,NE,2020-02-11,100.0
SMP,NE,2020-02-18,200.0
SMP,NE,2020-02-20,250.0
SMP,NE,2020-02-21,250.0
SMP,NE,2020-04-14,20.0
SMP,NE,2020-05-12,750.0
SMP,NE,2020-05-15,100.0
SMP,NE,2020-05-16,100.0
SMP,NE,2020-05-18,50.0
SMP,NE,2020-05-27,200.0
SMP,NE,2020-06-03,100000.0
SMP,NE,2020-06-04,200.0
SMP,NE,2020-06-07,500.0
SMP,NE,2020-06-09,50.0
SMP,NE,2020-06-10,50.0
SMP,NE,2020-06-11,200.0
SMP,NE,2020-06-16,700.0
SMP,NE,2020-06-18,250.0
SMP,NE,2020-06-30,200.0
SMP,NE,2020-07-02,175.0
SMP,NE,2020-07-06,500.0
SMP,NE,2020-07-07,250.0
SMP,NE,2020-07-10,761.9
SMP,NE,2020-07-15,500.0
SMP,NE,2020-07-16,300.0
SMP,NE,2020-07-22,250.0
SMP,NE,2020-08-06,100.0
SMP,NE,2020-08-07,100.0
SMP,NE,2020-08-13,1150.0
SMP,NE,2020-08-14,605.0
SMP,NE,2020-08-20,260.0
SMP,NE,2020-08-26,1000.0
SMP,NE,2020-08-28,360.0
SMP,NE,2020-08-31,1020.0
SMP,NH,2019-01-14,50.0
SMP,NH,2019-01-25,100.0
SMP,NH,2019-02-14,1000.0
SMP,NH,2019-03-26,250.0
SMP,NH,2019-04-11,100.0
SMP,NH,2019-04-18,600.0
SMP,NH,2019-04-29,200.0
SMP,NH,2019-05-09,70.0
SMP,NH,2019-05-15,100.0
SMP,NH,2019-06-11,100.0
SMP,NH,2019-06-20,250.0
SMP,NH,2019-06-25,650.0
SMP,NH,2019-06-26,250.0
SMP,NH,2019-06-27,300.0
SMP,NH,2020-01-02,300.0
SMP,NH,2020-01-14,250.0
SMP,NH,2020-01-21,300.0
SMP,NH,2020-01-24,250.0
SMP,NH,2020-01-28,250.0
SMP,NH,2020-01-29,250.0
SMP,NH,2020-02-10,250.0
SMP,NH,2020-02-11,500.0
SMP,NH,2020-02-14,500.0
SMP,NH,2020-02-20,400.0
SMP,NH,2020-02-24,25.0
SMP,NH,2020-02-25,125.0
SMP,NH,2020-02-26,300.0
SMP,NH,2020-02-27,250.0
SMP,NH,2020-02-29,10.0
SMP,NH,2020-03-03,10000.0
SMP,NH,2020-03-05,200.0
SMP,NH,2020-03-06,10.0
SMP,NH,2020-03-10,1250.0
SMP,NH,2020-03-11,250.0
SMP,NH,2020-03-16,250.0
SMP,NH,2020-03-20,250.0
SMP,NH,2020-03-21,10.0
SMP,NH,2020-03-23,200.0
SMP,NH,2020-03-24,500.0
SMP,NH,2020-03-25,25.0
SMP,NH,2020-03-28,10.0
SMP,NH,2020-03-31,25.0
SMP,NH,2020-04-06,25.0
SMP,NH,2020-04-07,1510.0
SMP,NH,2020-04-10,25.0
SMP,NH,2020-04-11,110.0
SMP,NH,2020-04-20,200.0
SMP,NH,2020-04-25,25.0
SMP,NH,2020-04-26,25.0
SMP,NH,2020-04-27,4.0
SMP,NH,2020-04-28,10.0
SMP,NH,2020-04-29,250.0
SMP,NH,2020-04-30,400.0
SMP,NH,2020-05-05,10.0
SMP,NH,2020-05-09,100.0
SMP,NH,2020-05-12,1000.0
SMP,NH,2020-05-14,3600.0
SMP,NH,2020-05-15,1000.0
SMP,NH,2020-05-20,1100.0
SMP,NH,2020-05-22,200.0
SMP,NH,2020-05-23,200.0
SMP,NH,2020-05-24,750.0
SMP,NH,2020-05-25,25.0
SMP,NH,2020-05-26,100.0
SMP,NH,2020-05-27,500.0
SMP,NH,2020-05-28,120.0
SMP,NH,2020-05-30,80.0
SMP,NH,2020-06-07,300.0
SMP,NH,2020-06-09,15.0
SMP,NH,2020-06-11,10.0
SMP,NH,2020-06-14,300.0
SMP,NH,2020-06-17,200.0
SMP,NH,2020-06-18,250.0
SMP,NH,2020-06-19,200.0
SMP,NH,2020-06-23,510.0
SMP,NH,2020-06-25,350.0
SMP,NH,2020-06-26,350.0
SMP,NH,2020-06-29,250.0
SMP,NH,2020-06-30,200.0
SMP,NH,2020-07-01,25.0
SMP,NH,2020-07-02,80.0
SMP,NH,2020-07-06,300.0
SMP,NH,2020-07-08,950.0
SMP,NH,2020-07-09,300.0
SMP,NH,2020-07-10,350.0
SMP,NH,2020-07-13,100.0
SMP,NH,2020-07-15,25.0
SMP,NH,2020-07-17,200.0
SMP,NH,2020-07-23,95.0
SMP,NH,2020-07-24,20000.0
SMP,NH,2020-07-25,25.0
SMP,NH,2020-07-26,110.0
SMP,NH,2020-07-27,500.0
SMP,NH,2020-07-29,350.0
SMP,NH,2020-07-30,250.0
SMP,NH,2020-07-31,3300.0
SMP,NH,2020-08-04,750.0
SMP,NH,2020-08-05,20.0
SMP,NH,2020-08-06,400.0
SMP,NH,2020-08-07,200.0
SMP,NH,2020-08-08,475.0
SMP,NH,2020-08-09,250.0
SMP,NH,2020-08-13,350.0
SMP,NH,2020-08-14,25.0
SMP,NH,2020-08-15,250.0
SMP,NH,2020-08-17,416.0
SMP,NH,2020-08-18,1000.0
SMP,NH,2020-08-20,300.0
SMP,NH,2020-08-21,815.0
SMP,NH,2020-08-22,525.0
SMP,NH,2020-08-23,10.0
SMP,NH,2020-08-25,25.0
SMP,NH,2020-08-26,110.0
SMP,NH,2020-08-27,375.0
SMP,NH,2020-08-28,1800.0
SMP,NH,2020-08-29,460.0
SMP,NH,2020-08-31,150.0
SMP,NJ,2019-01-08,100.0
SMP,NJ,2019-01-11,1000.0
SMP,NJ,2019-01-14,950.0
SMP,NJ,2019-01-16,300.0
SMP,NJ,2019-01-18,150.0
SMP,NJ,2019-01-20,50.0
SMP,NJ,2019-01-25,100.0
SMP,NJ,2019-01-28,50.0
SMP,NJ,2019-02-06,150.0
SMP,NJ,2019-02-07,250.0
SMP,NJ,2019-02-08,100.0
SMP,NJ,2019-02-14,1000.0
SMP,NJ,2019-02-20,50.0
SMP,NJ,2019-02-21,100.0
SMP,NJ,2019-02-22,100.0
SMP,NJ,2019-02-28,100.0
SMP,NJ,2019-03-08,100.0
SMP,NJ,2019-03-13,3400.0
SMP,NJ,2019-03-15,400.0
SMP,NJ,2019-03-19,1500.0
SMP,NJ,2019-03-20,203.0
SMP,NJ,2019-03-26,450.0
SMP,NJ,2019-03-28,135.0
SMP,NJ,2019-04-02,200.0
SMP,NJ,2019-04-08,100.0
SMP,NJ,2019-04-11,2078.0
SMP,NJ,2019-04-16,375.0
SMP,NJ,2019-04-18,350.0
SMP,NJ,2019-04-20,50.0
SMP,NJ,2019-04-28,50.0
SMP,NJ,2019-05-08,100.0
SMP,NJ,2019-05-09,375.0
SMP,NJ,2019-05-10,250.0
SMP,NJ,2019-05-13,500.0
SMP,NJ,2019-05-15,800.0
SMP,NJ,2019-05-20,50.0
SMP,NJ,2019-05-22,500.0
SMP,NJ,2019-05-23,1250.0
SMP,NJ,2019-05-28,50.0
SMP,NJ,2019-05-29,250.0
SMP,NJ,2019-05-31,150.0
SMP,NJ,2019-06-03,500.0
SMP,NJ,2019-06-06,720.0
SMP,NJ,2019-06-08,100.0
SMP,NJ,2019-06-11,200.0
SMP,NJ,2019-06-13,500.0
SMP,NJ,2019-06-17,250.0
SMP,NJ,2019-06-18,250.0
SMP,NJ,2019-06-20,853.0
SMP,NJ,2019-06-21,1000.0
SMP,NJ,2019-06-25,150.0
SMP,NJ,2019-06-27,500.0
SMP,NJ,2019-06-28,475.0
SMP,NJ,2020-01-02,500.0
SMP,NJ,2020-01-03,500.0
SMP,NJ,2020-01-04,120.2
SMP,NJ,2020-01-05,250.0
SMP,NJ,2020-01-07,1250.0
SMP,NJ,2020-01-09,1375.0
SMP,NJ,2020-01-10,2950.0
SMP,NJ,2020-01-14,3750.0
SMP,NJ,2020-01-15,500.0
SMP,NJ,2020-01-17,1000.0
SMP,NJ,2020-01-21,250.0
SMP,NJ,2020-01-25,500.0
SMP,NJ,2020-01-27,465.0
SMP,NJ,2020-01-28,1260.0
SMP,NJ,2020-01-29,4.0
SMP,NJ,2020-01-30,10.0
SMP,NJ,2020-01-31,3.0
SMP,NJ,2020-02-03,250.0
SMP,NJ,2020-02-04,1005.0
SMP,NJ,2020-02-05,20.0
SMP,NJ,2020-02-06,760.0
SMP,NJ,2020-02-07,8250.0
SMP,NJ,2020-02-10,250.0
SMP,NJ,2020-02-11,2585.0
SMP,NJ,2020-02-12,1014.0
SMP,NJ,2020-02-13,250.0
SMP,NJ,2020-02-14,1154.0
SMP,NJ,2020-02-15,10.0
SMP,NJ,2020-02-17,1625.0
SMP,NJ,2020-02-18,40.0
SMP,NJ,2020-02-19,50.0
SMP,NJ,2020-02-20,60.0
SMP,NJ,2020-02-21,510.0
SMP,NJ,2020-02-24,218.0
SMP,NJ,2020-02-26,5.0
SMP,NJ,2020-02-27,14.0
SMP,NJ,2020-02-28,45.0
SMP,NJ,2020-02-29,100.0
SMP,NJ,2020-03-03,764.0
SMP,NJ,2020-03-04,10.0
SMP,NJ,2020-03-05,2030.0
SMP,NJ,2020-03-06,876.0
SMP,NJ,2020-03-07,225.0
SMP,NJ,2020-03-08,350.0
SMP,NJ,2020-03-09,500.0
SMP,NJ,2020-03-10,1060.0
SMP,NJ,2020-03-11,1210.0
SMP,NJ,2020-03-12,125.0
SMP,NJ,2020-03-13,200.0
SMP,NJ,2020-03-16,265.0
SMP,NJ,2020-03-17,370.0
SMP,NJ,2020-03-18,400.0
SMP,NJ,2020-03-19,290.0
SMP,NJ,2020-03-20,50.0
SMP,NJ,2020-03-23,317.0
SMP,NJ,2020-03-24,20.0
SMP,NJ,2020-03-25,18.0
SMP,NJ,2020-03-26,104.0
SMP,NJ,2020-03-28,10.0
SMP,NJ,2020-03-30,50.0
SMP,NJ,2020-03-31,1400.0
SMP,NJ,2020-04-01,30.0
SMP,NJ,2020-04-02,250.0
SMP,NJ,2020-04-04,2250.0
SMP,NJ,2020-04-06,282.0
SMP,NJ,2020-04-07,560.0
SMP,NJ,2020-04-08,110.0
SMP,NJ,2020-04-09,105.0
SMP,NJ,2020-04-10,2403.0
SMP,NJ,2020-04-13,200.0
SMP,NJ,2020-04-14,814.0
SMP,NJ,2020-04-15,823.0
SMP,NJ,2020-04-16,1104.0
SMP,NJ,2020-04-17,267.0
SMP,NJ,2020-04-19,5400.0
SMP,NJ,2020-04-20,1810.0
SMP,NJ,2020-04-22,1100.0
SMP,NJ,2020-04-23,5210.0
SMP,NJ,2020-04-26,419.0
SMP,NJ,2020-04-27,8.0
SMP,NJ,2020-04-28,265.0
SMP,NJ,2020-04-29,320.0
SMP,NJ,2020-04-30,360.0
SMP,NJ,2020-05-03,750.0
SMP,NJ,2020-05-04,314.0
SMP,NJ,2020-05-05,1010.0
SMP,NJ,2020-05-06,260.0
SMP,NJ,2020-05-07,618.0
SMP,NJ,2020-05-08,100.0
SMP,NJ,2020-05-11,1864.0
SMP,NJ,2020-05-12,3170.0
SMP,NJ,2020-05-13,120.0
SMP,NJ,2020-05-14,1510.0
SMP,NJ,2020-05-15,1970.0
SMP,NJ,2020-05-16,510.0
SMP,NJ,2020-05-17,100.0
SMP,NJ,2020-05-18,560.0
SMP,NJ,2020-05-19,100.0
SMP,NJ,2020-05-20,1050.0
SMP,NJ,2020-05-21,485.0
SMP,NJ,2020-05-22,1010.0
SMP,NJ,2020-05-23,3050.0
SMP,NJ,2020-05-24,785.0
SMP,NJ,2020-05-26,110.0
SMP,NJ,2020-05-27,815.0
SMP,NJ,2020-05-28,710.0
SMP,NJ,2020-05-29,275.0
SMP,NJ,2020-05-30,525.0
SMP,NJ,2020-05-31,510.0
SMP,NJ,2020-06-01,900.0
SMP,NJ,2020-06-02,35.0
SMP,NJ,2020-06-03,1250.0
SMP,NJ,2020-06-04,35.0
SMP,NJ,2020-06-05,15.0
SMP,NJ,2020-06-06,10.0
SMP,NJ,2020-06-07,2645.0
SMP,NJ,2020-06-08,110.0
SMP,NJ,2020-06-09,252920.0
SMP,NJ,2020-06-10,200.0
SMP,NJ,2020-06-11,110.0
SMP,NJ,2020-06-12,364.0
SMP,NJ,2020-06-13,530.0
SMP,NJ,2020-06-14,800.0
SMP,NJ,2020-06-15,210.0
SMP,NJ,2020-06-16,1140.0
SMP,NJ,2020-06-17,2720.0
SMP,NJ,2020-06-19,1050.0
SMP,NJ,2020-06-20,625.0
SMP,NJ,2020-06-21,500.0
SMP,NJ,2020-06-22,460.0
SMP,NJ,2020-06-23,3225.0
SMP,NJ,2020-06-24,50.0
SMP,NJ,2020-06-25,1675.0
SMP,NJ,2020-06-26,333.0
SMP,NJ,2020-06-27,670.2
SMP,NJ,2020-06-28,1760.0
SMP,NJ,2020-06-29,1450.0
SMP,NJ,2020-06-30,6841.0
SMP,NJ,2020-07-01,1823.35
SMP,NJ,2020-07-02,1955.0
SMP,NJ,2020-07-04,30.0
SMP,NJ,2020-07-05,5.0
SMP,NJ,2020-07-06,10575.0
SMP,NJ,2020-07-07,29395.0
SMP,NJ,2020-07-08,1295.0
SMP,NJ,2020-07-09,1450.0
SMP,NJ,2020-07-10,1705.4
SMP,NJ,2020-07-11,25.0
SMP,NJ,2020-07-12,1135.0
