"name","state_code","contribution_date","sum"
HOUSE MAJORITY PAC,CT,2019-06-28,338.0
HOUSE MAJORITY PAC,CT,2019-06-29,30.0
HOUSE MAJORITY PAC,CT,2019-06-30,5.0
HOUSE MAJORITY PAC,CT,2019-07-01,55.0
HOUSE MAJORITY PAC,CT,2019-07-02,35.0
HOUSE MAJORITY PAC,CT,2019-07-03,336.0
HOUSE MAJORITY PAC,CT,2019-07-04,15.0
HOUSE MAJORITY PAC,CT,2019-07-05,150.0
HOUSE MAJORITY PAC,CT,2019-07-06,3.0
HOUSE MAJORITY PAC,CT,2019-07-07,130.0
HOUSE MAJORITY PAC,CT,2019-07-08,35.0
HOUSE MAJORITY PAC,CT,2019-07-09,65.0
HOUSE MAJORITY PAC,CT,2019-07-10,75.0
HOUSE MAJORITY PAC,CT,2019-07-11,25.0
HOUSE MAJORITY PAC,CT,2019-07-12,15.0
HOUSE MAJORITY PAC,CT,2019-07-13,28.0
HOUSE MAJORITY PAC,CT,2019-07-14,19.0
HOUSE MAJORITY PAC,CT,2019-07-16,45.0
HOUSE MAJORITY PAC,CT,2019-07-17,130.0
HOUSE MAJORITY PAC,CT,2019-07-18,30.0
HOUSE MAJORITY PAC,CT,2019-07-19,125.0
HOUSE MAJORITY PAC,CT,2019-07-20,70.0
HOUSE MAJORITY PAC,CT,2019-07-21,45.0
HOUSE MAJORITY PAC,CT,2019-07-22,78.0
HOUSE MAJORITY PAC,CT,2019-07-24,25.0
HOUSE MAJORITY PAC,CT,2019-07-25,50.0
HOUSE MAJORITY PAC,CT,2019-07-26,50.0
HOUSE MAJORITY PAC,CT,2019-07-27,120.0
HOUSE MAJORITY PAC,CT,2019-07-28,123.0
HOUSE MAJORITY PAC,CT,2019-07-29,65.0
HOUSE MAJORITY PAC,CT,2019-07-30,5.0
HOUSE MAJORITY PAC,CT,2019-08-01,80.0
HOUSE MAJORITY PAC,CT,2019-08-03,44.0
HOUSE MAJORITY PAC,CT,2019-08-05,153.0
HOUSE MAJORITY PAC,CT,2019-08-06,11.0
HOUSE MAJORITY PAC,CT,2019-08-07,105.0
HOUSE MAJORITY PAC,CT,2019-08-08,115.0
HOUSE MAJORITY PAC,CT,2019-08-09,58.0
HOUSE MAJORITY PAC,CT,2019-08-10,40.0
HOUSE MAJORITY PAC,CT,2019-08-11,5.0
HOUSE MAJORITY PAC,CT,2019-08-12,30.0
HOUSE MAJORITY PAC,CT,2019-08-13,58.0
HOUSE MAJORITY PAC,CT,2019-08-14,1.0
HOUSE MAJORITY PAC,CT,2019-08-15,3.0
HOUSE MAJORITY PAC,CT,2019-08-16,20.0
HOUSE MAJORITY PAC,CT,2019-08-17,155.0
HOUSE MAJORITY PAC,CT,2019-08-18,41.0
HOUSE MAJORITY PAC,CT,2019-08-19,50.0
HOUSE MAJORITY PAC,CT,2019-08-20,15.0
HOUSE MAJORITY PAC,CT,2019-08-22,35.0
HOUSE MAJORITY PAC,CT,2019-08-23,5.0
HOUSE MAJORITY PAC,CT,2019-08-24,5.0
HOUSE MAJORITY PAC,CT,2019-08-25,20.0
HOUSE MAJORITY PAC,CT,2019-08-26,30.0
HOUSE MAJORITY PAC,CT,2019-08-27,113.0
HOUSE MAJORITY PAC,CT,2019-08-28,118.0
HOUSE MAJORITY PAC,CT,2019-08-29,30.0
HOUSE MAJORITY PAC,CT,2019-08-30,5.0
HOUSE MAJORITY PAC,CT,2019-09-01,75.0
HOUSE MAJORITY PAC,CT,2019-09-02,48.0
HOUSE MAJORITY PAC,CT,2019-09-03,36.0
HOUSE MAJORITY PAC,CT,2019-09-04,35.0
HOUSE MAJORITY PAC,CT,2019-09-05,153.0
HOUSE MAJORITY PAC,CT,2019-09-06,1023.0
HOUSE MAJORITY PAC,CT,2019-09-07,115.0
HOUSE MAJORITY PAC,CT,2019-09-08,5.0
HOUSE MAJORITY PAC,CT,2019-09-09,75.0
HOUSE MAJORITY PAC,CT,2019-09-10,35.0
HOUSE MAJORITY PAC,CT,2019-09-11,5.0
HOUSE MAJORITY PAC,CT,2019-09-12,75.0
HOUSE MAJORITY PAC,CT,2019-09-13,28.0
HOUSE MAJORITY PAC,CT,2019-09-14,1.0
HOUSE MAJORITY PAC,CT,2019-09-16,5.0
HOUSE MAJORITY PAC,CT,2019-09-17,105.0
HOUSE MAJORITY PAC,CT,2019-09-18,15.0
HOUSE MAJORITY PAC,CT,2019-09-19,35.0
HOUSE MAJORITY PAC,CT,2019-09-20,40.0
HOUSE MAJORITY PAC,CT,2019-09-22,50.0
HOUSE MAJORITY PAC,CT,2019-09-23,40.0
HOUSE MAJORITY PAC,CT,2019-09-24,5.0
HOUSE MAJORITY PAC,CT,2019-09-26,30.0
HOUSE MAJORITY PAC,CT,2019-09-27,105.0
HOUSE MAJORITY PAC,CT,2019-09-28,88.0
HOUSE MAJORITY PAC,CT,2019-09-29,30.0
HOUSE MAJORITY PAC,CT,2019-09-30,5.0
HOUSE MAJORITY PAC,CT,2019-10-01,50.0
HOUSE MAJORITY PAC,CT,2019-10-02,41.0
HOUSE MAJORITY PAC,CT,2019-10-03,86.0
HOUSE MAJORITY PAC,CT,2019-10-04,50.0
HOUSE MAJORITY PAC,CT,2019-10-05,156.0
HOUSE MAJORITY PAC,CT,2019-10-06,1003.0
HOUSE MAJORITY PAC,CT,2019-10-07,140.0
HOUSE MAJORITY PAC,CT,2019-10-08,28.0
HOUSE MAJORITY PAC,CT,2019-10-09,53.0
HOUSE MAJORITY PAC,CT,2019-10-10,35.0
HOUSE MAJORITY PAC,CT,2019-10-11,55.0
HOUSE MAJORITY PAC,CT,2019-10-12,25.0
HOUSE MAJORITY PAC,CT,2019-10-13,39.0
HOUSE MAJORITY PAC,CT,2019-10-14,11.0
HOUSE MAJORITY PAC,CT,2019-10-15,10.0
HOUSE MAJORITY PAC,CT,2019-10-16,21.0
HOUSE MAJORITY PAC,CT,2019-10-17,105.0
HOUSE MAJORITY PAC,CT,2019-10-18,20.0
HOUSE MAJORITY PAC,CT,2019-10-19,70.0
HOUSE MAJORITY PAC,CT,2019-10-20,61.0
HOUSE MAJORITY PAC,CT,2019-10-21,50.0
HOUSE MAJORITY PAC,CT,2019-10-22,35.0
HOUSE MAJORITY PAC,CT,2019-10-23,50.0
HOUSE MAJORITY PAC,CT,2019-10-24,30.0
HOUSE MAJORITY PAC,CT,2019-10-25,105.0
HOUSE MAJORITY PAC,CT,2019-10-26,30.0
HOUSE MAJORITY PAC,CT,2019-10-27,140.0
HOUSE MAJORITY PAC,CT,2019-10-28,118.0
HOUSE MAJORITY PAC,CT,2019-10-29,30.0
HOUSE MAJORITY PAC,CT,2019-10-30,15.0
HOUSE MAJORITY PAC,CT,2019-11-01,80.0
HOUSE MAJORITY PAC,CT,2019-11-02,15.0
HOUSE MAJORITY PAC,CT,2019-11-03,76.0
HOUSE MAJORITY PAC,CT,2019-11-04,8.0
HOUSE MAJORITY PAC,CT,2019-11-05,158.0
HOUSE MAJORITY PAC,CT,2019-11-06,3.0
HOUSE MAJORITY PAC,CT,2019-11-07,105.0
HOUSE MAJORITY PAC,CT,2019-11-09,80.0
HOUSE MAJORITY PAC,CT,2019-11-10,50.0
HOUSE MAJORITY PAC,CT,2019-11-12,13.0
HOUSE MAJORITY PAC,CT,2019-11-13,36.0
HOUSE MAJORITY PAC,CT,2019-11-14,1.0
HOUSE MAJORITY PAC,CT,2019-11-15,40.0
HOUSE MAJORITY PAC,CT,2019-11-16,70.0
HOUSE MAJORITY PAC,CT,2019-11-17,128.0
HOUSE MAJORITY PAC,CT,2019-11-19,40.0
HOUSE MAJORITY PAC,CT,2019-11-20,15.0
HOUSE MAJORITY PAC,CT,2019-11-22,35.0
HOUSE MAJORITY PAC,CT,2019-11-23,30.0
HOUSE MAJORITY PAC,CT,2019-11-24,20.0
HOUSE MAJORITY PAC,CT,2019-11-25,8.0
HOUSE MAJORITY PAC,CT,2019-11-26,50.0
HOUSE MAJORITY PAC,CT,2019-11-27,105.0
HOUSE MAJORITY PAC,CT,2019-11-28,613.0
HOUSE MAJORITY PAC,CT,2019-11-29,35.0
HOUSE MAJORITY PAC,CT,2019-11-30,5.0
HOUSE MAJORITY PAC,CT,2019-12-01,45.0
HOUSE MAJORITY PAC,CT,2019-12-02,33.0
HOUSE MAJORITY PAC,CT,2019-12-03,36.0
HOUSE MAJORITY PAC,CT,2019-12-05,188.0
HOUSE MAJORITY PAC,CT,2019-12-06,18.0
HOUSE MAJORITY PAC,CT,2019-12-07,105.0
HOUSE MAJORITY PAC,CT,2019-12-08,65.0
HOUSE MAJORITY PAC,CT,2019-12-09,65.0
HOUSE MAJORITY PAC,CT,2019-12-10,35.0
HOUSE MAJORITY PAC,CT,2019-12-11,68.0
HOUSE MAJORITY PAC,CT,2019-12-12,45.0
HOUSE MAJORITY PAC,CT,2019-12-13,92.0
HOUSE MAJORITY PAC,CT,2019-12-14,16.0
HOUSE MAJORITY PAC,CT,2019-12-15,15.0
HOUSE MAJORITY PAC,CT,2019-12-16,5.0
HOUSE MAJORITY PAC,CT,2019-12-17,155.0
HOUSE MAJORITY PAC,CT,2019-12-18,5.0
HOUSE MAJORITY PAC,CT,2019-12-19,35.0
HOUSE MAJORITY PAC,CT,2019-12-20,18.0
HOUSE MAJORITY PAC,CT,2019-12-22,35.0
HOUSE MAJORITY PAC,CT,2019-12-24,30.0
HOUSE MAJORITY PAC,CT,2019-12-26,15.0
HOUSE MAJORITY PAC,CT,2019-12-27,105.0
HOUSE MAJORITY PAC,CT,2019-12-28,48.0
HOUSE MAJORITY PAC,CT,2019-12-29,30.0
HOUSE MAJORITY PAC,CT,2019-12-31,50.0
HOUSE MAJORITY PAC,CT,2020-01-02,385.0
HOUSE MAJORITY PAC,CT,2020-01-03,35.0
HOUSE MAJORITY PAC,CT,2020-01-04,50.0
HOUSE MAJORITY PAC,CT,2020-01-08,20.0
HOUSE MAJORITY PAC,CT,2020-01-09,35.0
HOUSE MAJORITY PAC,CT,2020-01-11,5.0
HOUSE MAJORITY PAC,CT,2020-01-12,15.0
HOUSE MAJORITY PAC,CT,2020-01-13,15.0
HOUSE MAJORITY PAC,CT,2020-01-15,50.0
HOUSE MAJORITY PAC,CT,2020-01-16,35.0
HOUSE MAJORITY PAC,CT,2020-01-17,35.0
HOUSE MAJORITY PAC,CT,2020-01-20,85.0
HOUSE MAJORITY PAC,CT,2020-01-24,130.0
HOUSE MAJORITY PAC,CT,2020-01-28,100.0
HOUSE MAJORITY PAC,CT,2020-01-29,35.0
HOUSE MAJORITY PAC,CT,2020-01-31,15.0
HOUSE MAJORITY PAC,CT,2020-02-01,15.0
HOUSE MAJORITY PAC,CT,2020-02-02,35.0
HOUSE MAJORITY PAC,CT,2020-02-05,15.0
HOUSE MAJORITY PAC,CT,2020-02-08,35.0
HOUSE MAJORITY PAC,CT,2020-02-10,200.0
HOUSE MAJORITY PAC,CT,2020-02-12,35.0
HOUSE MAJORITY PAC,CT,2020-02-13,45.0
HOUSE MAJORITY PAC,CT,2020-02-14,65.0
HOUSE MAJORITY PAC,CT,2020-02-15,20.0
HOUSE MAJORITY PAC,CT,2020-02-17,35.0
HOUSE MAJORITY PAC,CT,2020-02-19,13.0
HOUSE MAJORITY PAC,CT,2020-02-24,35.0
HOUSE MAJORITY PAC,CT,2020-02-25,288.0
HOUSE MAJORITY PAC,CT,2020-02-26,15.0
HOUSE MAJORITY PAC,CT,2020-02-27,100.0
HOUSE MAJORITY PAC,CT,2020-02-28,35.0
HOUSE MAJORITY PAC,CT,2020-02-29,200.0
HOUSE MAJORITY PAC,CT,2020-03-01,100.0
HOUSE MAJORITY PAC,CT,2020-03-03,85.0
HOUSE MAJORITY PAC,CT,2020-03-04,50.0
HOUSE MAJORITY PAC,CT,2020-03-05,100.0
HOUSE MAJORITY PAC,CT,2020-03-06,18.0
HOUSE MAJORITY PAC,CT,2020-03-07,170.0
HOUSE MAJORITY PAC,CT,2020-03-08,85.0
HOUSE MAJORITY PAC,CT,2020-03-09,50.0
HOUSE MAJORITY PAC,CT,2020-03-10,35.0
HOUSE MAJORITY PAC,CT,2020-03-12,100.0
HOUSE MAJORITY PAC,CT,2020-03-13,10.0
HOUSE MAJORITY PAC,CT,2020-03-14,15.0
HOUSE MAJORITY PAC,CT,2020-03-16,53.0
HOUSE MAJORITY PAC,CT,2020-03-17,105.0
HOUSE MAJORITY PAC,CT,2020-03-19,3.0
HOUSE MAJORITY PAC,CT,2020-03-20,15.0
HOUSE MAJORITY PAC,CT,2020-03-21,55.0
HOUSE MAJORITY PAC,CT,2020-03-22,50.0
HOUSE MAJORITY PAC,CT,2020-03-23,140.0
HOUSE MAJORITY PAC,CT,2020-03-26,30.0
HOUSE MAJORITY PAC,CT,2020-03-27,100.0
HOUSE MAJORITY PAC,CT,2020-03-29,25.0
HOUSE MAJORITY PAC,CT,2020-03-30,60.0
HOUSE MAJORITY PAC,CT,2020-03-31,70.0
HOUSE MAJORITY PAC,CT,2020-04-01,43.0
HOUSE MAJORITY PAC,CT,2020-04-02,8.0
HOUSE MAJORITY PAC,CT,2020-04-04,505.0
HOUSE MAJORITY PAC,CT,2020-04-05,165.0
HOUSE MAJORITY PAC,CT,2020-04-06,3.0
HOUSE MAJORITY PAC,CT,2020-04-07,118.0
HOUSE MAJORITY PAC,CT,2020-04-08,65.0
HOUSE MAJORITY PAC,CT,2020-04-09,50.0
HOUSE MAJORITY PAC,CT,2020-04-10,20.0
HOUSE MAJORITY PAC,CT,2020-04-11,8.0
HOUSE MAJORITY PAC,CT,2020-04-12,103.0
HOUSE MAJORITY PAC,CT,2020-04-13,40.0
HOUSE MAJORITY PAC,CT,2020-04-14,15.0
HOUSE MAJORITY PAC,CT,2020-04-15,15.0
HOUSE MAJORITY PAC,CT,2020-04-16,50.0
HOUSE MAJORITY PAC,CT,2020-04-17,135.0
HOUSE MAJORITY PAC,CT,2020-04-18,40.0
HOUSE MAJORITY PAC,CT,2020-04-19,8.0
HOUSE MAJORITY PAC,CT,2020-04-20,30.0
HOUSE MAJORITY PAC,CT,2020-04-21,50.0
HOUSE MAJORITY PAC,CT,2020-04-22,50.0
HOUSE MAJORITY PAC,CT,2020-04-23,5.0
HOUSE MAJORITY PAC,CT,2020-04-24,55.0
HOUSE MAJORITY PAC,CT,2020-04-25,5.0
HOUSE MAJORITY PAC,CT,2020-04-26,20.0
HOUSE MAJORITY PAC,CT,2020-04-27,190.0
HOUSE MAJORITY PAC,CT,2020-04-28,43.0
HOUSE MAJORITY PAC,CT,2020-04-29,100.0
HOUSE MAJORITY PAC,CT,2020-04-30,40.0
HOUSE MAJORITY PAC,CT,2020-05-01,40.0
HOUSE MAJORITY PAC,CT,2020-05-02,68.0
HOUSE MAJORITY PAC,CT,2020-05-05,165.0
HOUSE MAJORITY PAC,CT,2020-05-06,43.0
HOUSE MAJORITY PAC,CT,2020-05-07,130.0
HOUSE MAJORITY PAC,CT,2020-05-08,80.0
HOUSE MAJORITY PAC,CT,2020-05-09,90.0
HOUSE MAJORITY PAC,CT,2020-05-10,40.0
HOUSE MAJORITY PAC,CT,2020-05-11,115.0
HOUSE MAJORITY PAC,CT,2020-05-12,150.0
HOUSE MAJORITY PAC,CT,2020-05-13,123.0
HOUSE MAJORITY PAC,CT,2020-05-15,48.0
HOUSE MAJORITY PAC,CT,2020-05-16,220.0
HOUSE MAJORITY PAC,CT,2020-05-17,170.0
HOUSE MAJORITY PAC,CT,2020-05-19,50.0
HOUSE MAJORITY PAC,CT,2020-05-20,140.0
HOUSE MAJORITY PAC,CT,2020-05-21,485.0
HOUSE MAJORITY PAC,CT,2020-05-22,115.0
HOUSE MAJORITY PAC,CT,2020-05-23,190.0
HOUSE MAJORITY PAC,CT,2020-05-24,25.0
HOUSE MAJORITY PAC,CT,2020-05-25,55.0
HOUSE MAJORITY PAC,CT,2020-05-26,225.0
HOUSE MAJORITY PAC,CT,2020-05-27,220.0
HOUSE MAJORITY PAC,CT,2020-05-28,3.0
HOUSE MAJORITY PAC,CT,2020-05-29,90.0
HOUSE MAJORITY PAC,CT,2020-05-30,55.0
HOUSE MAJORITY PAC,CT,2020-05-31,20.0
HOUSE MAJORITY PAC,CT,2020-06-01,35.0
HOUSE MAJORITY PAC,CT,2020-06-02,78.0
HOUSE MAJORITY PAC,CT,2020-06-03,51.0
HOUSE MAJORITY PAC,CT,2020-06-04,35.0
HOUSE MAJORITY PAC,CT,2020-06-05,35.0
HOUSE MAJORITY PAC,CT,2020-06-06,23.0
HOUSE MAJORITY PAC,CT,2020-06-07,100.0
HOUSE MAJORITY PAC,CT,2020-06-08,85.0
HOUSE MAJORITY PAC,CT,2020-06-09,115.0
HOUSE MAJORITY PAC,CT,2020-06-10,100.0
HOUSE MAJORITY PAC,CT,2020-06-11,40.0
HOUSE MAJORITY PAC,CT,2020-06-12,110.0
HOUSE MAJORITY PAC,CT,2020-06-13,28.0
HOUSE MAJORITY PAC,CT,2020-06-14,1.0
HOUSE MAJORITY PAC,CT,2020-06-15,45.0
HOUSE MAJORITY PAC,CT,2020-06-16,55.0
HOUSE MAJORITY PAC,CT,2020-06-17,165.0
HOUSE MAJORITY PAC,CT,2020-06-18,15.0
HOUSE MAJORITY PAC,CT,2020-06-19,50.0
HOUSE MAJORITY PAC,CT,2020-06-20,30.0
HOUSE MAJORITY PAC,CT,2020-06-23,30.0
HOUSE MAJORITY PAC,CT,2020-06-24,25.0
HOUSE MAJORITY PAC,CT,2020-06-26,65.0
HOUSE MAJORITY PAC,CT,2020-06-27,105.0
HOUSE MAJORITY PAC,CT,2020-06-28,3.0
HOUSE MAJORITY PAC,CT,2020-06-29,5.0
HOUSE MAJORITY PAC,CT,2020-06-30,405.0
HOUSE MAJORITY PAC,CT,2020-07-01,5.0
HOUSE MAJORITY PAC,CT,2020-07-02,3.0
HOUSE MAJORITY PAC,CT,2020-07-03,36.0
HOUSE MAJORITY PAC,CT,2020-07-05,35.0
HOUSE MAJORITY PAC,CT,2020-07-06,8.0
HOUSE MAJORITY PAC,CT,2020-07-07,100.0
HOUSE MAJORITY PAC,CT,2020-07-08,100.0
HOUSE MAJORITY PAC,CT,2020-07-09,55.0
HOUSE MAJORITY PAC,CT,2020-07-10,35.0
HOUSE MAJORITY PAC,CT,2020-07-11,100.0
HOUSE MAJORITY PAC,CT,2020-07-12,360.0
HOUSE MAJORITY PAC,CT,2020-07-13,28.0
HOUSE MAJORITY PAC,CT,2020-07-14,16.0
HOUSE MAJORITY PAC,CT,2020-07-16,40.0
HOUSE MAJORITY PAC,CT,2020-07-17,180.0
HOUSE MAJORITY PAC,CT,2020-07-18,100.0
HOUSE MAJORITY PAC,CT,2020-07-19,35.0
HOUSE MAJORITY PAC,CT,2020-07-20,15.0
HOUSE MAJORITY PAC,CT,2020-07-21,25.0
HOUSE MAJORITY PAC,CT,2020-07-22,10.0
HOUSE MAJORITY PAC,CT,2020-07-23,105.0
HOUSE MAJORITY PAC,CT,2020-07-24,5.0
HOUSE MAJORITY PAC,CT,2020-07-25,10.0
HOUSE MAJORITY PAC,CT,2020-07-26,105.0
HOUSE MAJORITY PAC,CT,2020-07-27,170.0
HOUSE MAJORITY PAC,CT,2020-07-28,518.0
HOUSE MAJORITY PAC,CT,2020-07-29,32.5
HOUSE MAJORITY PAC,CT,2020-07-30,40.0
HOUSE MAJORITY PAC,CT,2020-07-31,115.0
HOUSE MAJORITY PAC,CT,2020-08-01,40.0
HOUSE MAJORITY PAC,CT,2020-08-03,76.0
HOUSE MAJORITY PAC,CT,2020-08-04,15.0
HOUSE MAJORITY PAC,CT,2020-08-05,65.0
HOUSE MAJORITY PAC,CT,2020-08-06,28.0
HOUSE MAJORITY PAC,CT,2020-08-07,100.0
HOUSE MAJORITY PAC,CT,2020-08-08,75.0
HOUSE MAJORITY PAC,CT,2020-08-09,75.0
HOUSE MAJORITY PAC,CT,2020-08-10,50.0
HOUSE MAJORITY PAC,CT,2020-08-12,245.0
HOUSE MAJORITY PAC,CT,2020-08-13,78.0
HOUSE MAJORITY PAC,CT,2020-08-14,16.0
HOUSE MAJORITY PAC,CT,2020-08-15,200.0
HOUSE MAJORITY PAC,CT,2020-08-16,55.0
HOUSE MAJORITY PAC,CT,2020-08-17,125.0
HOUSE MAJORITY PAC,CT,2020-08-18,600.0
HOUSE MAJORITY PAC,CT,2020-08-19,35.0
HOUSE MAJORITY PAC,CT,2020-08-20,565.0
HOUSE MAJORITY PAC,CT,2020-08-21,15.0
HOUSE MAJORITY PAC,CT,2020-08-22,25.0
HOUSE MAJORITY PAC,CT,2020-08-23,55.0
HOUSE MAJORITY PAC,CT,2020-08-24,105.0
HOUSE MAJORITY PAC,CT,2020-08-25,35.0
HOUSE MAJORITY PAC,CT,2020-08-26,115.0
HOUSE MAJORITY PAC,CT,2020-08-27,105.0
HOUSE MAJORITY PAC,CT,2020-08-28,318.0
HOUSE MAJORITY PAC,CT,2020-08-29,31.0
HOUSE MAJORITY PAC,CT,2020-08-30,95.0
HOUSE MAJORITY PAC,DC,2019-01-02,10.0
HOUSE MAJORITY PAC,DC,2019-01-03,35.0
HOUSE MAJORITY PAC,DC,2019-01-05,8.0
HOUSE MAJORITY PAC,DC,2019-01-07,25.0
HOUSE MAJORITY PAC,DC,2019-01-08,15.0
HOUSE MAJORITY PAC,DC,2019-01-10,35.0
HOUSE MAJORITY PAC,DC,2019-01-14,5.0
HOUSE MAJORITY PAC,DC,2019-01-17,30.0
HOUSE MAJORITY PAC,DC,2019-01-18,15.0
HOUSE MAJORITY PAC,DC,2019-01-19,5.0
HOUSE MAJORITY PAC,DC,2019-01-21,50.0
HOUSE MAJORITY PAC,DC,2019-01-22,10.0
HOUSE MAJORITY PAC,DC,2019-01-23,50.0
HOUSE MAJORITY PAC,DC,2019-01-24,3.0
HOUSE MAJORITY PAC,DC,2019-01-25,80.0
HOUSE MAJORITY PAC,DC,2019-01-31,51.0
HOUSE MAJORITY PAC,DC,2019-02-01,50.0
HOUSE MAJORITY PAC,DC,2019-02-02,10.0
HOUSE MAJORITY PAC,DC,2019-02-03,35.0
HOUSE MAJORITY PAC,DC,2019-02-05,8.0
HOUSE MAJORITY PAC,DC,2019-02-08,30.0
HOUSE MAJORITY PAC,DC,2019-02-10,35.0
HOUSE MAJORITY PAC,DC,2019-02-17,30.0
HOUSE MAJORITY PAC,DC,2019-02-18,15.0
HOUSE MAJORITY PAC,DC,2019-02-19,5.0
HOUSE MAJORITY PAC,DC,2019-02-20,15.0
HOUSE MAJORITY PAC,DC,2019-02-21,50.0
HOUSE MAJORITY PAC,DC,2019-02-22,10.0
HOUSE MAJORITY PAC,DC,2019-02-23,50.0
HOUSE MAJORITY PAC,DC,2019-02-24,3.0
HOUSE MAJORITY PAC,DC,2019-02-25,80.0
HOUSE MAJORITY PAC,DC,2019-02-28,51.0
HOUSE MAJORITY PAC,DC,2019-03-01,50.0
HOUSE MAJORITY PAC,DC,2019-03-02,10.0
HOUSE MAJORITY PAC,DC,2019-03-03,35.0
HOUSE MAJORITY PAC,DC,2019-03-05,8.0
HOUSE MAJORITY PAC,DC,2019-03-08,15.0
HOUSE MAJORITY PAC,DC,2019-03-10,35.0
HOUSE MAJORITY PAC,DC,2019-03-11,50.0
HOUSE MAJORITY PAC,DC,2019-03-17,30.0
HOUSE MAJORITY PAC,DC,2019-03-18,15.0
HOUSE MAJORITY PAC,DC,2019-03-19,5.0
HOUSE MAJORITY PAC,DC,2019-03-21,50.0
HOUSE MAJORITY PAC,DC,2019-03-22,10.0
HOUSE MAJORITY PAC,DC,2019-03-23,50.0
HOUSE MAJORITY PAC,DC,2019-03-24,3.0
HOUSE MAJORITY PAC,DC,2019-03-25,80.0
HOUSE MAJORITY PAC,DC,2019-03-30,15.0
HOUSE MAJORITY PAC,DC,2019-03-31,51.0
HOUSE MAJORITY PAC,DC,2019-04-01,50.0
HOUSE MAJORITY PAC,DC,2019-04-02,10.0
HOUSE MAJORITY PAC,DC,2019-04-03,35.0
HOUSE MAJORITY PAC,DC,2019-04-05,8.0
HOUSE MAJORITY PAC,DC,2019-04-06,15.0
HOUSE MAJORITY PAC,DC,2019-04-08,15.0
HOUSE MAJORITY PAC,DC,2019-04-10,35.0
HOUSE MAJORITY PAC,DC,2019-04-11,50.0
HOUSE MAJORITY PAC,DC,2019-04-13,35.0
HOUSE MAJORITY PAC,DC,2019-04-17,30.0
HOUSE MAJORITY PAC,DC,2019-04-18,30.0
HOUSE MAJORITY PAC,DC,2019-04-19,5.0
HOUSE MAJORITY PAC,DC,2019-04-21,50.0
HOUSE MAJORITY PAC,DC,2019-04-22,10.0
HOUSE MAJORITY PAC,DC,2019-04-23,50.0
HOUSE MAJORITY PAC,DC,2019-04-24,3.0
HOUSE MAJORITY PAC,DC,2019-04-25,80.0
HOUSE MAJORITY PAC,DC,2019-04-30,51.0
HOUSE MAJORITY PAC,DC,2019-05-01,50.0
HOUSE MAJORITY PAC,DC,2019-05-02,10.0
HOUSE MAJORITY PAC,DC,2019-05-03,35.0
HOUSE MAJORITY PAC,DC,2019-05-05,8.0
HOUSE MAJORITY PAC,DC,2019-05-07,15.0
HOUSE MAJORITY PAC,DC,2019-05-08,15.0
HOUSE MAJORITY PAC,DC,2019-05-10,35.0
HOUSE MAJORITY PAC,DC,2019-05-11,50.0
HOUSE MAJORITY PAC,DC,2019-05-17,30.0
HOUSE MAJORITY PAC,DC,2019-05-18,15.0
HOUSE MAJORITY PAC,DC,2019-05-19,5.0
HOUSE MAJORITY PAC,DC,2019-05-21,50.0
HOUSE MAJORITY PAC,DC,2019-05-22,10.0
HOUSE MAJORITY PAC,DC,2019-05-23,75.0
HOUSE MAJORITY PAC,DC,2019-05-24,18.0
HOUSE MAJORITY PAC,DC,2019-05-25,80.0
HOUSE MAJORITY PAC,DC,2019-05-28,1000.0
HOUSE MAJORITY PAC,DC,2019-05-29,1000.0
HOUSE MAJORITY PAC,DC,2019-05-31,51.0
HOUSE MAJORITY PAC,DC,2019-06-01,65.0
HOUSE MAJORITY PAC,DC,2019-06-02,10.0
HOUSE MAJORITY PAC,DC,2019-06-03,35.0
HOUSE MAJORITY PAC,DC,2019-06-05,8.0
HOUSE MAJORITY PAC,DC,2019-06-06,25.0
HOUSE MAJORITY PAC,DC,2019-06-07,3.0
HOUSE MAJORITY PAC,DC,2019-06-08,15.0
HOUSE MAJORITY PAC,DC,2019-06-09,15.0
HOUSE MAJORITY PAC,DC,2019-06-10,58.0
HOUSE MAJORITY PAC,DC,2019-06-11,1055.0
HOUSE MAJORITY PAC,DC,2019-06-13,145.0
HOUSE MAJORITY PAC,DC,2019-06-14,538.0
HOUSE MAJORITY PAC,DC,2019-06-15,65.0
HOUSE MAJORITY PAC,DC,2019-06-16,65.0
HOUSE MAJORITY PAC,DC,2019-06-17,45.0
HOUSE MAJORITY PAC,DC,2019-06-18,65.0
HOUSE MAJORITY PAC,DC,2019-06-19,20.0
HOUSE MAJORITY PAC,DC,2019-06-20,65.0
HOUSE MAJORITY PAC,DC,2019-06-21,55.0
HOUSE MAJORITY PAC,DC,2019-06-22,13.0
HOUSE MAJORITY PAC,DC,2019-06-23,65.0
HOUSE MAJORITY PAC,DC,2019-06-24,18.0
