"name","state_code","contribution_date","sum"
BIDEN FOR PRESIDENT,AK,2019-09-16,10.0
BIDEN FOR PRESIDENT,AK,2019-09-17,50.0
BIDEN FOR PRESIDENT,AK,2019-09-18,320.0
BIDEN FOR PRESIDENT,AK,2019-09-19,50.0
BIDEN FOR PRESIDENT,AK,2019-09-21,125.0
BIDEN FOR PRESIDENT,AK,2019-09-22,25.0
BIDEN FOR PRESIDENT,AK,2019-09-24,167.0
BIDEN FOR PRESIDENT,AK,2019-09-25,125.0
BIDEN FOR PRESIDENT,AK,2019-09-26,25.0
BIDEN FOR PRESIDENT,AK,2019-09-27,50.0
BIDEN FOR PRESIDENT,AK,2019-09-28,148.0
BIDEN FOR PRESIDENT,AK,2019-09-29,75.0
BIDEN FOR PRESIDENT,AK,2019-09-30,65.0
BIDEN FOR PRESIDENT,AK,2019-10-02,20.0
BIDEN FOR PRESIDENT,AK,2019-10-03,40.0
BIDEN FOR PRESIDENT,AK,2019-10-05,135.0
BIDEN FOR PRESIDENT,AK,2019-10-07,55.0
BIDEN FOR PRESIDENT,AK,2019-10-09,95.0
BIDEN FOR PRESIDENT,AK,2019-10-10,10.0
BIDEN FOR PRESIDENT,AK,2019-10-11,60.0
BIDEN FOR PRESIDENT,AK,2019-10-13,10.0
BIDEN FOR PRESIDENT,AK,2019-10-14,84.0
BIDEN FOR PRESIDENT,AK,2019-10-15,262.0
BIDEN FOR PRESIDENT,AK,2019-10-16,125.0
BIDEN FOR PRESIDENT,AK,2019-10-18,97.5
BIDEN FOR PRESIDENT,AK,2019-10-20,2.5
BIDEN FOR PRESIDENT,AK,2019-10-21,191.0
BIDEN FOR PRESIDENT,AK,2019-10-22,27.0
BIDEN FOR PRESIDENT,AK,2019-10-23,25.0
BIDEN FOR PRESIDENT,AK,2019-10-24,100.0
BIDEN FOR PRESIDENT,AK,2019-10-25,173.0
BIDEN FOR PRESIDENT,AK,2019-10-26,127.0
BIDEN FOR PRESIDENT,AK,2019-10-27,465.0
BIDEN FOR PRESIDENT,AK,2019-10-28,29.0
BIDEN FOR PRESIDENT,AK,2019-10-29,85.0
BIDEN FOR PRESIDENT,AK,2019-10-31,342.5
BIDEN FOR PRESIDENT,AK,2019-11-03,25.0
BIDEN FOR PRESIDENT,AK,2019-11-04,355.0
BIDEN FOR PRESIDENT,AK,2019-11-05,87.5
BIDEN FOR PRESIDENT,AK,2019-11-06,15.0
BIDEN FOR PRESIDENT,AK,2019-11-07,30.0
BIDEN FOR PRESIDENT,AK,2019-11-08,105.0
BIDEN FOR PRESIDENT,AK,2019-11-09,160.0
BIDEN FOR PRESIDENT,AK,2019-11-10,65.0
BIDEN FOR PRESIDENT,AK,2019-11-11,199.0
BIDEN FOR PRESIDENT,AK,2019-11-12,225.0
BIDEN FOR PRESIDENT,AK,2019-11-14,111.5
BIDEN FOR PRESIDENT,AK,2019-11-15,61.0
BIDEN FOR PRESIDENT,AK,2019-11-16,25.0
BIDEN FOR PRESIDENT,AK,2019-11-18,129.0
BIDEN FOR PRESIDENT,AK,2019-11-19,75.0
BIDEN FOR PRESIDENT,AK,2019-11-20,413.0
BIDEN FOR PRESIDENT,AK,2019-11-21,48.0
BIDEN FOR PRESIDENT,AK,2019-11-22,581.0
BIDEN FOR PRESIDENT,AK,2019-11-23,45.2
BIDEN FOR PRESIDENT,AK,2019-11-24,47.5
BIDEN FOR PRESIDENT,AK,2019-11-25,166.0
BIDEN FOR PRESIDENT,AK,2019-11-26,373.0
BIDEN FOR PRESIDENT,AK,2019-11-27,152.0
BIDEN FOR PRESIDENT,AK,2019-11-28,4.0
BIDEN FOR PRESIDENT,AK,2019-11-29,80.0
BIDEN FOR PRESIDENT,AK,2019-11-30,180.0
BIDEN FOR PRESIDENT,AK,2019-12-02,5.0
BIDEN FOR PRESIDENT,AK,2019-12-03,25.0
BIDEN FOR PRESIDENT,AK,2019-12-04,155.0
BIDEN FOR PRESIDENT,AK,2019-12-05,224.0
BIDEN FOR PRESIDENT,AK,2019-12-06,5.0
BIDEN FOR PRESIDENT,AK,2019-12-07,54.0
BIDEN FOR PRESIDENT,AK,2019-12-08,21.0
BIDEN FOR PRESIDENT,AK,2019-12-09,168.0
BIDEN FOR PRESIDENT,AK,2019-12-10,318.0
BIDEN FOR PRESIDENT,AK,2019-12-12,132.0
BIDEN FOR PRESIDENT,AK,2019-12-13,51.0
BIDEN FOR PRESIDENT,AK,2019-12-14,129.0
BIDEN FOR PRESIDENT,AK,2019-12-15,169.0
BIDEN FOR PRESIDENT,AK,2019-12-16,62.0
BIDEN FOR PRESIDENT,AK,2019-12-17,110.0
BIDEN FOR PRESIDENT,AK,2019-12-18,112.0
BIDEN FOR PRESIDENT,AK,2019-12-19,145.0
BIDEN FOR PRESIDENT,AK,2019-12-20,194.0
BIDEN FOR PRESIDENT,AK,2019-12-21,185.0
BIDEN FOR PRESIDENT,AK,2019-12-22,225.0
BIDEN FOR PRESIDENT,AK,2019-12-23,140.2
BIDEN FOR PRESIDENT,AK,2019-12-25,165.0
BIDEN FOR PRESIDENT,AK,2019-12-26,97.0
BIDEN FOR PRESIDENT,AK,2019-12-27,96.0
BIDEN FOR PRESIDENT,AK,2019-12-28,74.0
BIDEN FOR PRESIDENT,AK,2019-12-29,75.0
BIDEN FOR PRESIDENT,AK,2019-12-30,203.0
BIDEN FOR PRESIDENT,AK,2019-12-31,545.0
BIDEN FOR PRESIDENT,AK,2020-01-01,22.0
BIDEN FOR PRESIDENT,AK,2020-01-02,3.0
BIDEN FOR PRESIDENT,AK,2020-01-03,64.0
BIDEN FOR PRESIDENT,AK,2020-01-04,39.0
BIDEN FOR PRESIDENT,AK,2020-01-05,436.0
BIDEN FOR PRESIDENT,AK,2020-01-06,1360.0
BIDEN FOR PRESIDENT,AK,2020-01-07,745.2
BIDEN FOR PRESIDENT,AK,2020-01-08,81.0
BIDEN FOR PRESIDENT,AK,2020-01-09,50.0
BIDEN FOR PRESIDENT,AK,2020-01-10,75.0
BIDEN FOR PRESIDENT,AK,2020-01-11,593.0
BIDEN FOR PRESIDENT,AK,2020-01-12,128.0
BIDEN FOR PRESIDENT,AK,2020-01-13,440.0
BIDEN FOR PRESIDENT,AK,2020-01-14,652.0
BIDEN FOR PRESIDENT,AK,2020-01-15,114.0
BIDEN FOR PRESIDENT,AK,2020-01-17,64.0
BIDEN FOR PRESIDENT,AK,2020-01-18,118.0
BIDEN FOR PRESIDENT,AK,2020-01-19,660.0
BIDEN FOR PRESIDENT,AK,2020-01-20,387.0
BIDEN FOR PRESIDENT,AK,2020-01-21,25.0
BIDEN FOR PRESIDENT,AK,2020-01-22,359.0
BIDEN FOR PRESIDENT,AK,2020-01-23,77.2
BIDEN FOR PRESIDENT,AK,2020-01-24,127.0
BIDEN FOR PRESIDENT,AK,2020-01-25,150.0
BIDEN FOR PRESIDENT,AK,2020-01-26,2332.0
BIDEN FOR PRESIDENT,AK,2020-01-27,395.0
BIDEN FOR PRESIDENT,AK,2020-01-28,88.0
BIDEN FOR PRESIDENT,AK,2020-01-29,790.0
BIDEN FOR PRESIDENT,AK,2020-01-30,208.0
BIDEN FOR PRESIDENT,AK,2020-01-31,346.0
BIDEN FOR PRESIDENT,AK,2020-02-01,111.0
BIDEN FOR PRESIDENT,AK,2020-02-02,875.0
BIDEN FOR PRESIDENT,AK,2020-02-03,145.0
BIDEN FOR PRESIDENT,AK,2020-02-04,110.0
BIDEN FOR PRESIDENT,AK,2020-02-05,75.0
BIDEN FOR PRESIDENT,AK,2020-02-06,127.0
BIDEN FOR PRESIDENT,AK,2020-02-07,290.0
BIDEN FOR PRESIDENT,AK,2020-02-08,53.0
BIDEN FOR PRESIDENT,AK,2020-02-09,135.0
BIDEN FOR PRESIDENT,AK,2020-02-10,300.0
BIDEN FOR PRESIDENT,AK,2020-02-11,377.0
BIDEN FOR PRESIDENT,AK,2020-02-12,283.0
BIDEN FOR PRESIDENT,AK,2020-02-13,110.0
BIDEN FOR PRESIDENT,AK,2020-02-14,69.0
BIDEN FOR PRESIDENT,AK,2020-02-15,140.0
BIDEN FOR PRESIDENT,AK,2020-02-16,520.0
BIDEN FOR PRESIDENT,AK,2020-02-17,661.0
BIDEN FOR PRESIDENT,AK,2020-02-18,35.0
BIDEN FOR PRESIDENT,AK,2020-02-19,690.0
BIDEN FOR PRESIDENT,AK,2020-02-20,370.0
BIDEN FOR PRESIDENT,AK,2020-02-21,112.0
BIDEN FOR PRESIDENT,AK,2020-02-22,242.0
BIDEN FOR PRESIDENT,AK,2020-02-23,236.2
BIDEN FOR PRESIDENT,AK,2020-02-24,1165.0
BIDEN FOR PRESIDENT,AK,2020-02-25,672.0
BIDEN FOR PRESIDENT,AK,2020-02-26,350.0
BIDEN FOR PRESIDENT,AK,2020-02-27,451.0
BIDEN FOR PRESIDENT,AK,2020-02-28,562.0
BIDEN FOR PRESIDENT,AK,2020-02-29,4210.0
BIDEN FOR PRESIDENT,AK,2020-03-01,3860.0
BIDEN FOR PRESIDENT,AK,2020-03-02,5149.0
BIDEN FOR PRESIDENT,AK,2020-03-03,1248.0
BIDEN FOR PRESIDENT,AK,2020-03-04,2173.0
BIDEN FOR PRESIDENT,AK,2020-03-05,951.0
BIDEN FOR PRESIDENT,AK,2020-03-06,470.0
BIDEN FOR PRESIDENT,AK,2020-03-07,2426.0
BIDEN FOR PRESIDENT,AK,2020-03-08,476.0
BIDEN FOR PRESIDENT,AK,2020-03-09,562.0
BIDEN FOR PRESIDENT,AK,2020-03-10,1188.0
BIDEN FOR PRESIDENT,AK,2020-03-11,2790.0
BIDEN FOR PRESIDENT,AK,2020-03-12,785.0
BIDEN FOR PRESIDENT,AK,2020-03-13,215.0
BIDEN FOR PRESIDENT,AK,2020-03-14,1770.0
BIDEN FOR PRESIDENT,AK,2020-03-15,915.0
BIDEN FOR PRESIDENT,AK,2020-03-16,375.0
BIDEN FOR PRESIDENT,AK,2020-03-17,203.0
BIDEN FOR PRESIDENT,AK,2020-03-18,3120.0
BIDEN FOR PRESIDENT,AK,2020-03-19,418.0
BIDEN FOR PRESIDENT,AK,2020-03-20,1378.0
BIDEN FOR PRESIDENT,AK,2020-03-21,609.0
BIDEN FOR PRESIDENT,AK,2020-03-22,1380.0
BIDEN FOR PRESIDENT,AK,2020-03-23,1321.2
BIDEN FOR PRESIDENT,AK,2020-03-24,99.0
BIDEN FOR PRESIDENT,AK,2020-03-25,2359.0
BIDEN FOR PRESIDENT,AK,2020-03-26,1016.5
BIDEN FOR PRESIDENT,AK,2020-03-27,1528.0
BIDEN FOR PRESIDENT,AK,2020-03-28,470.0
BIDEN FOR PRESIDENT,AK,2020-03-29,199.0
BIDEN FOR PRESIDENT,AK,2020-03-30,523.0
BIDEN FOR PRESIDENT,AK,2020-03-31,930.0
BIDEN FOR PRESIDENT,AK,2020-04-01,292.0
BIDEN FOR PRESIDENT,AK,2020-04-02,3761.2
BIDEN FOR PRESIDENT,AK,2020-04-03,2325.0
BIDEN FOR PRESIDENT,AK,2020-04-04,832.0
BIDEN FOR PRESIDENT,AK,2020-04-05,358.0
BIDEN FOR PRESIDENT,AK,2020-04-06,153.0
BIDEN FOR PRESIDENT,AK,2020-04-07,411.7
BIDEN FOR PRESIDENT,AK,2020-04-08,2275.0
BIDEN FOR PRESIDENT,AK,2020-04-09,923.0
BIDEN FOR PRESIDENT,AK,2020-04-10,540.0
BIDEN FOR PRESIDENT,AK,2020-04-11,723.0
BIDEN FOR PRESIDENT,AK,2020-04-12,68.0
BIDEN FOR PRESIDENT,AK,2020-04-13,475.0
BIDEN FOR PRESIDENT,AK,2020-04-14,2928.0
BIDEN FOR PRESIDENT,AK,2020-04-15,2560.0
BIDEN FOR PRESIDENT,AK,2020-04-16,1051.0
BIDEN FOR PRESIDENT,AK,2020-04-17,802.5
BIDEN FOR PRESIDENT,AK,2020-04-18,1110.0
BIDEN FOR PRESIDENT,AK,2020-04-19,1133.0
BIDEN FOR PRESIDENT,AK,2020-04-20,2460.0
BIDEN FOR PRESIDENT,AK,2020-04-21,5731.0
BIDEN FOR PRESIDENT,AK,2020-04-22,1298.0
BIDEN FOR PRESIDENT,AK,2020-04-23,1377.2
BIDEN FOR PRESIDENT,AK,2020-04-24,2135.0
BIDEN FOR PRESIDENT,AK,2020-04-25,2395.0
BIDEN FOR PRESIDENT,AK,2020-04-26,1513.0
BIDEN FOR PRESIDENT,AK,2020-04-27,1161.75
BIDEN FOR PRESIDENT,AK,2020-04-28,691.0
BIDEN FOR PRESIDENT,AK,2020-04-29,887.5
BIDEN FOR PRESIDENT,AK,2020-04-30,1285.7
BIDEN FOR PRESIDENT,AK,2020-05-01,2766.0
BIDEN FOR PRESIDENT,AK,2020-05-02,354.75
BIDEN FOR PRESIDENT,AK,2020-05-03,708.0
BIDEN FOR PRESIDENT,AK,2020-05-04,407.5
BIDEN FOR PRESIDENT,AK,2020-05-05,5985.0
BIDEN FOR PRESIDENT,AK,2020-05-06,542.5
BIDEN FOR PRESIDENT,AK,2020-05-07,867.0
BIDEN FOR PRESIDENT,AK,2020-05-08,3215.0
BIDEN FOR PRESIDENT,AK,2020-05-09,461.0
BIDEN FOR PRESIDENT,AK,2020-05-10,163.0
BIDEN FOR PRESIDENT,AK,2020-05-11,1126.0
BIDEN FOR PRESIDENT,AK,2020-05-12,454.0
BIDEN FOR PRESIDENT,AK,2020-05-13,264.5
BIDEN FOR PRESIDENT,AK,2020-05-14,913.5
BIDEN FOR PRESIDENT,AK,2020-05-15,1636.0
BIDEN FOR PRESIDENT,AK,2020-05-16,694.0
BIDEN FOR PRESIDENT,AK,2020-05-17,116.0
BIDEN FOR PRESIDENT,AK,2020-05-18,1187.0
BIDEN FOR PRESIDENT,AK,2020-05-19,883.0
BIDEN FOR PRESIDENT,AK,2020-05-20,1211.0
BIDEN FOR PRESIDENT,AK,2020-05-21,1207.0
BIDEN FOR PRESIDENT,AK,2020-05-22,4190.1
BIDEN FOR PRESIDENT,AK,2020-05-23,643.2
BIDEN FOR PRESIDENT,AK,2020-05-24,1746.0
BIDEN FOR PRESIDENT,AK,2020-05-25,260.0
BIDEN FOR PRESIDENT,AK,2020-05-26,3211.0
BIDEN FOR PRESIDENT,AK,2020-05-27,915.0
BIDEN FOR PRESIDENT,AK,2020-05-28,1712.0
BIDEN FOR PRESIDENT,AK,2020-05-29,2429.0
BIDEN FOR PRESIDENT,AK,2020-05-30,1368.7
BIDEN FOR PRESIDENT,AK,2020-05-31,1876.0
BIDEN FOR PRESIDENT,AK,2020-06-01,8498.0
BIDEN FOR PRESIDENT,AK,2020-06-02,3086.0
BIDEN FOR PRESIDENT,AK,2020-06-03,558.5
BIDEN FOR PRESIDENT,AK,2020-06-04,3434.0
BIDEN FOR PRESIDENT,AK,2020-06-05,965.5
BIDEN FOR PRESIDENT,AK,2020-06-06,1180.0
BIDEN FOR PRESIDENT,AK,2020-06-07,789.0
BIDEN FOR PRESIDENT,AK,2020-06-08,2888.0
BIDEN FOR PRESIDENT,AK,2020-06-09,1517.0
BIDEN FOR PRESIDENT,AK,2020-06-10,716.0
BIDEN FOR PRESIDENT,AK,2020-06-11,833.0
BIDEN FOR PRESIDENT,AK,2020-06-12,1021.0
BIDEN FOR PRESIDENT,AK,2020-06-13,1182.0
BIDEN FOR PRESIDENT,AK,2020-06-14,828.0
BIDEN FOR PRESIDENT,AK,2020-06-15,1483.0
BIDEN FOR PRESIDENT,AK,2020-06-16,3340.53
BIDEN FOR PRESIDENT,AK,2020-06-17,1767.0
BIDEN FOR PRESIDENT,AK,2020-06-18,2075.51
BIDEN FOR PRESIDENT,AK,2020-06-19,3268.0
BIDEN FOR PRESIDENT,AK,2020-06-20,515.0
BIDEN FOR PRESIDENT,AK,2020-06-21,1864.94
BIDEN FOR PRESIDENT,AK,2020-06-22,6011.0
BIDEN FOR PRESIDENT,AK,2020-06-23,3975.04
BIDEN FOR PRESIDENT,AK,2020-06-24,4015.0
BIDEN FOR PRESIDENT,AK,2020-06-25,1357.5
BIDEN FOR PRESIDENT,AK,2020-06-26,912.08
BIDEN FOR PRESIDENT,AK,2020-06-27,1125.0
BIDEN FOR PRESIDENT,AK,2020-06-28,7565.0
BIDEN FOR PRESIDENT,AK,2020-06-29,7850.0
BIDEN FOR PRESIDENT,AK,2020-06-30,8190.2
BIDEN FOR PRESIDENT,AK,2020-07-01,1960.0
BIDEN FOR PRESIDENT,AK,2020-07-02,1127.0
BIDEN FOR PRESIDENT,AK,2020-07-03,1475.0
BIDEN FOR PRESIDENT,AK,2020-07-04,1018.0
BIDEN FOR PRESIDENT,AK,2020-07-05,1286.0
BIDEN FOR PRESIDENT,AK,2020-07-06,3547.0
BIDEN FOR PRESIDENT,AK,2020-07-07,2465.0
BIDEN FOR PRESIDENT,AK,2020-07-08,1474.0
BIDEN FOR PRESIDENT,AK,2020-07-09,4086.0
BIDEN FOR PRESIDENT,AK,2020-07-10,1185.0
BIDEN FOR PRESIDENT,AK,2020-07-11,625.0
BIDEN FOR PRESIDENT,AK,2020-07-12,1085.0
BIDEN FOR PRESIDENT,AK,2020-07-13,5872.0
BIDEN FOR PRESIDENT,AK,2020-07-14,2618.0
BIDEN FOR PRESIDENT,AK,2020-07-15,2725.43
BIDEN FOR PRESIDENT,AK,2020-07-16,2891.0
BIDEN FOR PRESIDENT,AK,2020-07-17,638.0
BIDEN FOR PRESIDENT,AK,2020-07-18,1265.5
BIDEN FOR PRESIDENT,AK,2020-07-19,2416.0
BIDEN FOR PRESIDENT,AK,2020-07-20,4763.0
BIDEN FOR PRESIDENT,AK,2020-07-21,2612.86
BIDEN FOR PRESIDENT,AK,2020-07-22,5023.5
BIDEN FOR PRESIDENT,AK,2020-07-23,3654.2
BIDEN FOR PRESIDENT,AK,2020-07-24,4712.0
BIDEN FOR PRESIDENT,AK,2020-07-25,1828.8600000000001
BIDEN FOR PRESIDENT,AK,2020-07-26,3537.0
BIDEN FOR PRESIDENT,AK,2020-07-27,1661.08
BIDEN FOR PRESIDENT,AK,2020-07-28,7624.5
BIDEN FOR PRESIDENT,AK,2020-07-29,5581.0
BIDEN FOR PRESIDENT,AK,2020-07-30,2106.0
BIDEN FOR PRESIDENT,AK,2020-07-31,9267.7
BIDEN FOR PRESIDENT,AK,2020-08-01,3711.0
BIDEN FOR PRESIDENT,AK,2020-08-02,2097.0
BIDEN FOR PRESIDENT,AK,2020-08-03,1559.2
BIDEN FOR PRESIDENT,AK,2020-08-04,3821.2799999999997
BIDEN FOR PRESIDENT,AK,2020-08-05,1874.0
BIDEN FOR PRESIDENT,AK,2020-08-06,4096.0
BIDEN FOR PRESIDENT,AK,2020-08-07,2654.0
BIDEN FOR PRESIDENT,AK,2020-08-08,1858.2400000000002
BIDEN FOR PRESIDENT,AK,2020-08-09,6304.0
BIDEN FOR PRESIDENT,AK,2020-08-10,5490.299999999999
BIDEN FOR PRESIDENT,AK,2020-08-11,17107.29
BIDEN FOR PRESIDENT,AK,2020-08-12,18522.29
BIDEN FOR PRESIDENT,AK,2020-08-13,12775.769999999999
BIDEN FOR PRESIDENT,AK,2020-08-14,7061.51
BIDEN FOR PRESIDENT,AK,2020-08-15,4609.09
BIDEN FOR PRESIDENT,AK,2020-08-16,16880.66
BIDEN FOR PRESIDENT,AK,2020-08-17,12481.6
BIDEN FOR PRESIDENT,AK,2020-08-18,16689.8
BIDEN FOR PRESIDENT,AK,2020-08-19,12366.250000000002
BIDEN FOR PRESIDENT,AK,2020-08-20,33648.520000000004
BIDEN FOR PRESIDENT,AK,2020-08-21,13302.24
BIDEN FOR PRESIDENT,AK,2020-08-22,3346.01
BIDEN FOR PRESIDENT,AK,2020-08-23,8864.71
BIDEN FOR PRESIDENT,AK,2020-08-24,5642.88
BIDEN FOR PRESIDENT,AK,2020-08-25,2753.0
BIDEN FOR PRESIDENT,AK,2020-08-26,7551.4
BIDEN FOR PRESIDENT,AK,2020-08-27,16378.060000000001
BIDEN FOR PRESIDENT,AK,2020-08-28,6035.58
BIDEN FOR PRESIDENT,AK,2020-08-29,7209.95
BIDEN FOR PRESIDENT,AK,2020-08-30,21677.36
BIDEN FOR PRESIDENT,AK,2020-08-31,16288.68
BIDEN FOR PRESIDENT,AK,2020-09-01,5225.9
BIDEN FOR PRESIDENT,AK,2020-09-02,10290.43
BIDEN FOR PRESIDENT,AK,2020-09-03,5580.01
BIDEN FOR PRESIDENT,AK,2020-09-04,6311.13
BIDEN FOR PRESIDENT,AK,2020-09-05,6464.96
BIDEN FOR PRESIDENT,AK,2020-09-06,7642.78
BIDEN FOR PRESIDENT,AK,2020-09-07,2737.79
BIDEN FOR PRESIDENT,AK,2020-09-08,22197.0
BIDEN FOR PRESIDENT,AK,2020-09-09,12949.28
BIDEN FOR PRESIDENT,AK,2020-09-10,15809.62
BIDEN FOR PRESIDENT,AK,2020-09-11,3365.4300000000003
BIDEN FOR PRESIDENT,AK,2020-09-12,1825.0
BIDEN FOR PRESIDENT,AK,2020-09-13,5899.0
BIDEN FOR PRESIDENT,AK,2020-09-14,10446.849999999999
BIDEN FOR PRESIDENT,AK,2020-09-15,11097.130000000001
BIDEN FOR PRESIDENT,AK,2020-09-16,11887.0
BIDEN FOR PRESIDENT,AK,2020-09-17,14255.970000000001
BIDEN FOR PRESIDENT,AK,2020-09-18,10121.02
BIDEN FOR PRESIDENT,AK,2020-09-19,12217.09
BIDEN FOR PRESIDENT,AK,2020-09-20,12528.05
BIDEN FOR PRESIDENT,AK,2020-09-21,12720.36
BIDEN FOR PRESIDENT,AK,2020-09-22,9779.08
BIDEN FOR PRESIDENT,AK,2020-09-23,11311.21
BIDEN FOR PRESIDENT,AK,2020-09-24,15106.0
BIDEN FOR PRESIDENT,AK,2020-09-25,5736.59
BIDEN FOR PRESIDENT,AK,2020-09-26,9187.08
BIDEN FOR PRESIDENT,AK,2020-09-27,11899.330000000002
BIDEN FOR PRESIDENT,AK,2020-09-28,13767.57
BIDEN FOR PRESIDENT,AK,2020-09-29,32464.04
BIDEN FOR PRESIDENT,AK,2020-09-30,40023.270000000004
BIDEN FOR PRESIDENT,AK,2020-10-01,22088.0
BIDEN FOR PRESIDENT,AK,2020-10-02,2343.01
BIDEN FOR PRESIDENT,AK,2020-10-03,4015.83
BIDEN FOR PRESIDENT,AK,2020-10-04,8159.94
BIDEN FOR PRESIDENT,AK,2020-10-05,9773.0
BIDEN FOR PRESIDENT,AK,2020-10-06,7816.58
BIDEN FOR PRESIDENT,AK,2020-10-07,19542.63
BIDEN FOR PRESIDENT,AK,2020-10-08,12324.450000000003
BIDEN FOR PRESIDENT,AK,2020-10-09,7153.45
BIDEN FOR PRESIDENT,AK,2020-10-10,11208.43
BIDEN FOR PRESIDENT,AK,2020-10-11,6539.5
BIDEN FOR PRESIDENT,AK,2020-10-12,10742.0
BIDEN FOR PRESIDENT,AK,2020-10-13,20895.8
BIDEN FOR PRESIDENT,AK,2020-10-14,14750.0
BIDEN FOR PRESIDENT,AL,2019-01-02,25.0
BIDEN FOR PRESIDENT,AL,2019-01-20,22.5
BIDEN FOR PRESIDENT,AL,2019-01-23,22.5
BIDEN FOR PRESIDENT,AL,2019-02-02,25.0
BIDEN FOR PRESIDENT,AL,2019-02-20,22.5
BIDEN FOR PRESIDENT,AL,2019-02-23,22.5
BIDEN FOR PRESIDENT,AL,2019-03-20,22.5
BIDEN FOR PRESIDENT,AL,2019-03-23,22.5
BIDEN FOR PRESIDENT,AL,2019-03-24,10.0
BIDEN FOR PRESIDENT,AL,2019-04-20,22.5
BIDEN FOR PRESIDENT,AL,2019-04-23,22.5
BIDEN FOR PRESIDENT,AL,2019-04-25,19820.0
BIDEN FOR PRESIDENT,AL,2019-04-26,1787.0
BIDEN FOR PRESIDENT,AL,2019-04-27,750.0
BIDEN FOR PRESIDENT,AL,2019-04-29,1480.0
BIDEN FOR PRESIDENT,AL,2019-04-30,37.0
BIDEN FOR PRESIDENT,AL,2019-05-01,4800.0
BIDEN FOR PRESIDENT,AL,2019-05-02,150.0
BIDEN FOR PRESIDENT,AL,2019-05-04,11.0
BIDEN FOR PRESIDENT,AL,2019-05-05,82.0
BIDEN FOR PRESIDENT,AL,2019-05-09,20.0
BIDEN FOR PRESIDENT,AL,2019-05-10,600.0
BIDEN FOR PRESIDENT,AL,2019-05-11,70.0
BIDEN FOR PRESIDENT,AL,2019-05-12,100.0
BIDEN FOR PRESIDENT,AL,2019-05-14,2800.0
BIDEN FOR PRESIDENT,AL,2019-05-15,1000.0
BIDEN FOR PRESIDENT,AL,2019-05-16,50.0
BIDEN FOR PRESIDENT,AL,2019-05-17,10.0
BIDEN FOR PRESIDENT,AL,2019-05-19,50.0
BIDEN FOR PRESIDENT,AL,2019-05-20,1672.5
BIDEN FOR PRESIDENT,AL,2019-05-23,22.5
BIDEN FOR PRESIDENT,AL,2019-05-24,1037.0
BIDEN FOR PRESIDENT,AL,2019-05-25,100.0
BIDEN FOR PRESIDENT,AL,2019-05-26,1000.0
BIDEN FOR PRESIDENT,AL,2019-05-27,50.0
BIDEN FOR PRESIDENT,AL,2019-05-28,5.0
BIDEN FOR PRESIDENT,AL,2019-05-29,115.0
BIDEN FOR PRESIDENT,AL,2019-05-30,15.0
BIDEN FOR PRESIDENT,AL,2019-05-31,30.0
BIDEN FOR PRESIDENT,AL,2019-06-01,250.0
BIDEN FOR PRESIDENT,AL,2019-06-03,15.0
BIDEN FOR PRESIDENT,AL,2019-06-04,105.0
BIDEN FOR PRESIDENT,AL,2019-06-05,50.0
BIDEN FOR PRESIDENT,AL,2019-06-06,5625.0
BIDEN FOR PRESIDENT,AL,2019-06-07,50.0
BIDEN FOR PRESIDENT,AL,2019-06-08,100.0
BIDEN FOR PRESIDENT,AL,2019-06-11,5.0
BIDEN FOR PRESIDENT,AL,2019-06-12,75.0
BIDEN FOR PRESIDENT,AL,2019-06-13,5.0
BIDEN FOR PRESIDENT,AL,2019-06-14,5.0
BIDEN FOR PRESIDENT,AL,2019-06-15,5.0
BIDEN FOR PRESIDENT,AL,2019-06-16,250.0
BIDEN FOR PRESIDENT,AL,2019-06-18,400.0
BIDEN FOR PRESIDENT,AL,2019-06-19,1000.0
BIDEN FOR PRESIDENT,AL,2019-06-20,22.5
BIDEN FOR PRESIDENT,AL,2019-06-23,522.5
BIDEN FOR PRESIDENT,AL,2019-06-24,50.0
BIDEN FOR PRESIDENT,AL,2019-06-25,200.0
BIDEN FOR PRESIDENT,AL,2019-06-26,560.0
BIDEN FOR PRESIDENT,AL,2019-06-27,288.0
BIDEN FOR PRESIDENT,AL,2019-06-28,2180.0
BIDEN FOR PRESIDENT,AL,2019-06-29,310.0
BIDEN FOR PRESIDENT,AL,2019-06-30,650.0
BIDEN FOR PRESIDENT,AL,2019-07-01,20.0
BIDEN FOR PRESIDENT,AL,2019-07-03,75.0
BIDEN FOR PRESIDENT,AL,2019-07-04,60.0
BIDEN FOR PRESIDENT,AL,2019-07-07,165.0
BIDEN FOR PRESIDENT,AL,2019-07-08,15.0
BIDEN FOR PRESIDENT,AL,2019-07-10,50.0
BIDEN FOR PRESIDENT,AL,2019-07-11,30.0
BIDEN FOR PRESIDENT,AL,2019-07-14,5.0
BIDEN FOR PRESIDENT,AL,2019-07-15,50.0
BIDEN FOR PRESIDENT,AL,2019-07-16,5.0
BIDEN FOR PRESIDENT,AL,2019-07-18,120.0
BIDEN FOR PRESIDENT,AL,2019-07-19,255.0
BIDEN FOR PRESIDENT,AL,2019-07-20,32.5
BIDEN FOR PRESIDENT,AL,2019-07-21,40.0
BIDEN FOR PRESIDENT,AL,2019-07-22,75.0
BIDEN FOR PRESIDENT,AL,2019-07-23,67.5
BIDEN FOR PRESIDENT,AL,2019-07-24,5.0
BIDEN FOR PRESIDENT,AL,2019-07-25,220.0
